symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
KSMUSDT,2024-05-01 01:00:00,28.511444,2024-05-01 01:00:00,28.638589,-1,,-0.12714499999999873,-0.005459437410465732,0.0
KSMUSDT,2024-05-01 02:00:00,28.621411,2024-05-01 02:00:00,28.558565,-1,,0.06284599999999685,0.0011957687550762908,0.0
KSMUSDT,2024-05-01 03:00:00,28.551432,2024-05-01 03:00:00,28.588573999999998,-1,,-0.03714199999999934,-0.0023008804602164734,0.0
KSMUSDT,2024-05-01 04:00:00,28.571426,2024-05-01 04:00:00,28.728616,-1,,-0.15718999999999994,-0.006501650495148543,0.0
KSMUSDT,2024-05-01 05:00:00,28.711384,2024-05-01 05:00:00,28.50855,-1,,0.2028339999999993,0.006064584556425399,0.0
KSMUSDT,2024-05-01 06:00:00,28.511444,2024-05-01 06:00:00,28.068417999999998,-1,,0.44302600000000325,0.0145385325275003,0.0
KSMUSDT,2024-05-01 07:00:00,28.061579000000002,2024-05-01 07:00:00,27.548261999999998,-1,,0.5133170000000042,0.01729252017500527,0.0
KSMUSDT,2024-05-01 08:00:00,27.49175,2024-05-01 08:00:00,27.388213999999998,-1,,0.10353600000000185,0.0027660752771286605,0.0
KSMUSDT,2024-05-01 09:00:00,27.381783000000002,2024-05-01 09:00:00,27.328196,-1,,0.053587000000003826,0.0009570310669690073,0.0
KSMUSDT,2024-05-01 10:00:00,27.29181,2024-05-01 10:00:00,27.488243999999998,-1,,-0.19643399999999644,-0.008197543878548048,0.0
KSMUSDT,2024-05-01 11:00:00,27.471756000000003,2024-05-01 11:00:00,27.578271,-1,,-0.10651499999999814,-0.004877254879520556,0.0
KSMUSDT,2024-05-01 12:00:00,27.571725999999998,2024-05-01 12:00:00,27.958385,-1,,-0.38665900000000164,-0.01502375027228987,0.0
KSMUSDT,2024-05-01 13:00:00,27.941615,2024-05-01 13:00:00,27.488243999999998,-1,,0.45337100000000063,0.015225654816301799,0.0
KSMUSDT,2024-05-01 14:00:00,27.471756000000003,2024-05-01 14:00:00,27.498247,-1,,-0.02649099999999649,-0.0019642994790721236,0.0
KSMUSDT,2024-05-01 15:00:00,27.481752999999998,2024-05-01 15:00:00,27.218163,-1,,0.2635899999999971,0.008591455101135546,0.0
KSMUSDT,2024-05-01 16:00:00,27.211834,2024-05-01 16:00:00,27.178151,-1,,0.03368299999999991,0.00023780705115281488,0.0
KSMUSDT,2024-05-01 17:00:00,27.161849000000004,2024-05-01 17:00:00,27.80834,-1,,-0.6464909999999975,-0.024801435609188367,0.0
KSMUSDT,2024-05-01 18:00:00,27.79166,2024-05-01 18:00:00,28.938679,-1,,-1.1470190000000002,-0.04227205787635572,0.0
KSMUSDT,2024-05-01 19:00:00,28.921321,2024-05-01 19:00:00,28.238469,-1,,0.6828520000000005,0.022610678087629555,0.0
KSMUSDT,2024-05-01 20:00:00,28.231528,2024-05-01 20:00:00,28.568568,-1,,-0.33703999999999823,-0.012938425720350602,0.0
KSMUSDT,2024-05-01 21:00:00,28.521441000000003,2024-05-01 21:00:00,28.758625,-1,,-0.23718399999999562,-0.009315989363931354,0.0
KSMUSDT,2024-05-01 22:00:00,28.731378,2024-05-01 22:00:00,28.878661,-1,,-0.1472830000000016,-0.00612620731243735,0.0
KSMUSDT,2024-05-01 23:00:00,28.861339,2024-05-01 23:00:00,29.018703000000002,-1,,-0.15736400000000117,-0.006452415080256711,0.0
KSMUSDT,2024-05-02 00:00:00,29.031288,2024-05-02 00:00:00,28.628586,-1,,0.40270200000000145,0.012871310153376642,0.0
KSMUSDT,2024-05-02 01:00:00,28.621411,2024-05-02 01:00:00,28.50855,-1,,0.11286099999999877,0.002943236760759236,0.0
KSMUSDT,2024-05-02 02:00:00,28.551432,2024-05-02 02:00:00,28.638589,-1,,-0.08715700000000126,-0.0040526314757172695,0.0
KSMUSDT,2024-05-02 03:00:00,28.621411,2024-05-02 03:00:00,28.598577,-1,,0.022833999999999577,-0.00020220564946991687,0.0
KSMUSDT,2024-05-02 04:00:00,28.561429,2024-05-02 04:00:00,28.748621999999997,-1,,-0.18719299999999706,-0.007554048818775736,0.0
KSMUSDT,2024-05-02 05:00:00,28.741375,2024-05-02 05:00:00,28.738619,-1,,0.002756000000001535,-0.0009041103635437924,0.0
KSMUSDT,2024-05-02 06:00:00,28.721381,2024-05-02 06:00:00,28.668598,-1,,0.05278300000000158,0.0008377598208108997,0.0
KSMUSDT,2024-05-02 07:00:00,28.651402,2024-05-02 07:00:00,28.598577,-1,,0.05282500000000212,0.0008437143145735807,0.0
KSMUSDT,2024-05-02 08:00:00,28.581423,2024-05-02 08:00:00,28.848651999999998,-1,,-0.26722899999999683,-0.010349744412655619,0.0
KSMUSDT,2024-05-02 09:00:00,28.831348000000002,2024-05-02 09:00:00,29.258775,-1,,-0.427426999999998,-0.015825078591538557,0.0
KSMUSDT,2024-05-02 10:00:00,29.231227999999998,2024-05-02 10:00:00,29.458834999999997,-1,,-0.227606999999999,-0.008786433057140091,0.0
KSMUSDT,2024-05-02 11:00:00,29.451162,2024-05-02 11:00:00,29.828946,-1,,-0.37778399999999834,-0.013827473496631416,0.0
KSMUSDT,2024-05-02 12:00:00,29.811054000000002,2024-05-02 12:00:00,29.438829,-1,,0.3722250000000038,0.011486140208259787,0.0
KSMUSDT,2024-05-02 13:00:00,29.451162,2024-05-02 13:00:00,29.088723999999996,-1,,0.3624380000000045,0.01130640746874451,0.0
KSMUSDT,2024-05-02 14:00:00,29.071276,2024-05-02 14:00:00,29.418823,-1,,-0.3475469999999987,-0.012954996402634637,0.0
KSMUSDT,2024-05-02 15:00:00,29.381183,2024-05-02 15:00:00,29.348802,-1,,0.03238100000000088,0.00010209993927068491,0.0
KSMUSDT,2024-05-02 16:00:00,29.341195000000003,2024-05-02 16:00:00,29.288784,-1,,0.05241100000000287,0.0007862598984125517,0.0
KSMUSDT,2024-05-02 17:00:00,29.261219,2024-05-02 17:00:00,29.648892,-1,,-0.3876729999999995,-0.014248696166759132,0.0
KSMUSDT,2024-05-02 18:00:00,29.631108,2024-05-02 18:00:00,29.698907000000002,-1,,-0.06779900000000083,-0.0032881020851464895,0.0
KSMUSDT,2024-05-02 19:00:00,29.681093,2024-05-02 19:00:00,29.938979,-1,,-0.25788599999999917,-0.00968856143538916,0.0
KSMUSDT,2024-05-02 20:00:00,29.911024,2024-05-02 20:00:00,29.848952,-1,,0.06207200000000057,0.0010752214969303817,0.0
KSMUSDT,2024-05-02 21:00:00,29.831048,2024-05-02 21:00:00,30.149041999999998,-1,,-0.3179939999999988,-0.01165983333874153,0.0
KSMUSDT,2024-05-02 22:00:00,30.130958000000003,2024-05-02 22:00:00,30.129036,-1,,0.001922000000003976,-0.0009362117858979467,0.0
KSMUSDT,2024-05-02 23:00:00,30.110964000000003,2024-05-02 23:00:00,29.938979,-1,,0.17198500000000294,0.004711706871955442,0.0
KSMUSDT,2024-05-03 00:00:00,29.931018,2024-05-03 00:00:00,29.868958,-1,,0.06206000000000245,0.0010734343215457105,0.0
KSMUSDT,2024-05-03 01:00:00,29.851042,2024-05-03 01:00:00,29.968988,-1,,-0.11794599999999988,-0.00495115185593856,0.0
KSMUSDT,2024-05-03 02:00:00,29.931018,2024-05-03 02:00:00,29.988993999999998,-1,,-0.057975999999996475,-0.0029369872417970037,0.0
KSMUSDT,2024-05-03 03:00:00,29.971006000000003,2024-05-03 03:00:00,29.978990999999997,-1,,-0.007984999999994358,-0.001266424156733156,0.0
KSMUSDT,2024-05-03 04:00:00,29.941015,2024-05-03 04:00:00,29.848952,-1,,0.09206299999999956,0.002074812260038598,0.0
KSMUSDT,2024-05-03 05:00:00,29.841045,2024-05-03 05:00:00,29.818942999999997,-1,,0.02210200000000384,-0.0002593422917996391,0.0
KSMUSDT,2024-05-03 06:00:00,29.79106,2024-05-03 06:00:00,29.648892,-1,,0.14216800000000163,0.0037721699060054127,0.0
KSMUSDT,2024-05-03 07:00:00,29.631108,2024-05-03 07:00:00,29.428826,-1,,0.2022820000000003,0.005826676882956934,0.0
KSMUSDT,2024-05-03 08:00:00,29.411174000000003,2024-05-03 08:00:00,29.378811,-1,,0.032363000000003694,0.00010036409971270416,0.0
KSMUSDT,2024-05-03 09:00:00,29.361189000000003,2024-05-03 09:00:00,29.558865,-1,,-0.19767599999999774,-0.007732561137084664,0.0
KSMUSDT,2024-05-03 10:00:00,29.531138,2024-05-03 10:00:00,29.228765999999997,-1,,0.30237200000000186,0.0092390906845514,0.0
KSMUSDT,2024-05-03 11:00:00,29.231227999999998,2024-05-03 11:00:00,29.298786999999997,-1,,-0.06755899999999926,-0.003311192673807589,0.0
KSMUSDT,2024-05-03 12:00:00,29.271216000000003,2024-05-03 12:00:00,29.978990999999997,-1,,-0.7077749999999945,-0.025179897411846314,0.0
KSMUSDT,2024-05-03 13:00:00,29.951012000000002,2024-05-03 13:00:00,30.079021,-1,,-0.1280089999999987,-0.005273945735122363,0.0
KSMUSDT,2024-05-03 14:00:00,30.060979,2024-05-03 14:00:00,30.10903,-1,,-0.048051000000000954,-0.0025984509353471474,0.0
KSMUSDT,2024-05-03 15:00:00,30.090970000000002,2024-05-03 15:00:00,30.149041999999998,-1,,-0.05807199999999568,-0.002929881289968242,0.0
KSMUSDT,2024-05-03 16:00:00,30.130958000000003,2024-05-03 16:00:00,30.239069,-1,,-0.1081109999999974,-0.004588037260547686,0.0
KSMUSDT,2024-05-03 17:00:00,30.220931,2024-05-03 17:00:00,30.359105,-1,,-0.13817399999999935,-0.005572129164386079,0.0
KSMUSDT,2024-05-03 18:00:00,30.330898,2024-05-03 18:00:00,30.209059999999997,-1,,0.12183800000000389,0.00301695986712968,0.0
KSMUSDT,2024-05-03 19:00:00,30.19094,2024-05-03 19:00:00,30.249071999999998,-1,,-0.058131999999996964,-0.002925478305743278,0.0
KSMUSDT,2024-05-03 20:00:00,30.220931,2024-05-03 20:00:00,30.449132,-1,,-0.22820099999999854,-0.008551090997163474,0.0
KSMUSDT,2024-05-03 21:00:00,30.430868000000004,2024-05-03 21:00:00,30.379111,-1,,0.05175700000000205,0.0007008059053722044,0.0
KSMUSDT,2024-05-03 22:00:00,30.400877,2024-05-03 22:00:00,30.389114,-1,,0.011763000000001966,-0.0006130703729368739,0.0
KSMUSDT,2024-05-03 23:00:00,30.350892,2024-05-03 23:00:00,30.30909,-1,,0.04180200000000056,0.00037729065755301547,0.0
KSMUSDT,2024-05-04 00:00:00,30.29091,2024-05-04 00:00:00,30.329096,-1,,-0.03818599999999961,-0.002260642219068348,0.0
KSMUSDT,2024-05-04 01:00:00,30.310904,2024-05-04 01:00:00,30.129036,-1,,0.18186800000000147,0.005000084985917987,0.0
KSMUSDT,2024-05-04 02:00:00,30.100967,2024-05-04 02:00:00,29.998996999999996,-1,,0.101970000000005,0.002387598810363966,0.0
KSMUSDT,2024-05-04 03:00:00,29.981003,2024-05-04 03:00:00,29.898967,-1,,0.08203600000000222,0.0017362660281913253,0.0
KSMUSDT,2024-05-04 04:00:00,29.901027000000003,2024-05-04 04:00:00,30.049011999999998,-1,-0.24432547612334513,-0.14798499999999493,-0.005949161110753651,0.0
KSMUSDT,2024-05-04 05:00:00,30.030988,2024-05-04 05:00:00,30.029006,-1,-0.24432547612334513,0.0019820000000017046,-0.0009340015053783211,0.0
KSMUSDT,2024-05-04 06:00:00,30.010994,2024-05-04 06:00:00,29.798937,-1,-0.24432547612334513,0.2120570000000015,0.006065977221547593,0.0
