symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
ALGOUSDT,2024-05-01 01:00:00,0.17574726000000002,2024-05-01 01:00:00,0.17685304000000002,-1,,-0.0011057800000000007,-0.007291876186291613,0.0
ALGOUSDT,2024-05-01 02:00:00,0.17674696,2024-05-01 02:00:00,0.17615283,-1,,0.0005941299999999983,0.0023614722425777408,0.0
ALGOUSDT,2024-05-01 03:00:00,0.17614714,2024-05-01 03:00:00,0.17755325,-1,,-0.0014061099999999882,-0.008982587738864158,0.0
ALGOUSDT,2024-05-01 04:00:00,0.17744675,2024-05-01 04:00:00,0.17725316,-1,,0.0001935899999999935,9.09751798778705e-05,0.0
ALGOUSDT,2024-05-01 05:00:00,0.17714684,2024-05-01 05:00:00,0.17685304000000002,-1,,0.00029379999999998296,0.0006585110973471666,0.0
ALGOUSDT,2024-05-01 06:00:00,0.17674696,2024-05-01 06:00:00,0.17425226,-1,,0.0024947000000000163,0.013114528476190008,0.0
ALGOUSDT,2024-05-01 07:00:00,0.17414774,2024-05-01 07:00:00,0.17075121,-1,,0.0033965300000000087,0.01850372712272929,0.0
ALGOUSDT,2024-05-01 08:00:00,0.17064879,2024-05-01 08:00:00,0.16995096999999998,-1,,0.0006978200000000156,0.0030892173920484033,0.0
ALGOUSDT,2024-05-01 09:00:00,0.16974906,2024-05-01 09:00:00,0.17205159999999997,-1,,-0.002302539999999964,-0.014564375555304779,0.0
ALGOUSDT,2024-05-01 10:00:00,0.17204837,2024-05-01 10:00:00,0.17285184,-1,,-0.0008034700000000006,-0.005670023900836727,0.0
ALGOUSDT,2024-05-01 11:00:00,0.17274816,2024-05-01 11:00:00,0.17415223,-1,,-0.0014040699999999795,-0.009127843445626161,0.0
ALGOUSDT,2024-05-01 12:00:00,0.17414774,2024-05-01 12:00:00,0.17725316,-1,,-0.0031054199999999976,-0.018832100491226574,0.0
ALGOUSDT,2024-05-01 13:00:00,0.17724681000000003,2024-05-01 13:00:00,0.17775331,-1,,-0.0005064999999999653,-0.003857597267899858,0.0
ALGOUSDT,2024-05-01 14:00:00,0.17784663,2024-05-01 14:00:00,0.17745322,-1,,0.0003934100000000107,0.001212074527361079,0.0
ALGOUSDT,2024-05-01 15:00:00,0.17734678,2024-05-01 15:00:00,0.17425226,-1,,0.0030945200000000173,0.016448977647070994,0.0
ALGOUSDT,2024-05-01 16:00:00,0.17414774,2024-05-01 16:00:00,0.17365208,-1,,0.0004956600000000089,0.0018462040334259228,0.0
ALGOUSDT,2024-05-01 17:00:00,0.17344795,2024-05-01 17:00:00,0.17635289,-1,,-0.0029049400000000225,-0.017748194487164724,0.0
ALGOUSDT,2024-05-01 18:00:00,0.17624711,2024-05-01 18:00:00,0.18225465999999999,-1,,-0.006007549999999973,-0.03508594898378743,0.0
ALGOUSDT,2024-05-01 19:00:00,0.18214534000000002,2024-05-01 19:00:00,0.17735319,-1,,0.004792150000000023,0.025309484502870194,0.0
ALGOUSDT,2024-05-01 20:00:00,0.17734678,2024-05-01 20:00:00,0.17875360999999998,-1,,-0.00140682999999997,-0.00893265037008267,0.0
ALGOUSDT,2024-05-01 21:00:00,0.17854642,2024-05-01 21:00:00,0.17985394,-1,,-0.0013075199999999787,-0.008323137590773192,0.0
ALGOUSDT,2024-05-01 22:00:00,0.17974605999999999,2024-05-01 22:00:00,0.18025406,-1,,-0.0005080000000000084,-0.0038262093756047198,0.0
