symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
LRCUSDT,2024-05-01 01:00:00,0.23472956,2024-05-01 01:00:00,0.23627086,-1,,-0.0015412999999999955,-0.007566279935087832,0.0
LRCUSDT,2024-05-01 02:00:00,0.23602917,2024-05-01 02:00:00,0.23497047,-1,,0.0010587000000000235,0.003485462538380419,0.0
LRCUSDT,2024-05-01 03:00:00,0.23492949999999999,2024-05-01 03:00:00,0.23587074,-1,,-0.0009412400000000098,-0.005006478539306515,0.0
LRCUSDT,2024-05-01 04:00:00,0.23572926000000002,2024-05-01 04:00:00,0.23677100999999998,-1,,-0.0010417499999999524,-0.005419264710710721,0.0
LRCUSDT,2024-05-01 05:00:00,0.23652902,2024-05-01 05:00:00,0.23547062,-1,,0.0010584000000000149,0.003474715195623839,0.0
LRCUSDT,2024-05-01 06:00:00,0.23542934999999998,2024-05-01 06:00:00,0.23196956999999999,-1,,0.0034597799999999956,0.013695618876745808,0.0
LRCUSDT,2024-05-01 07:00:00,0.23183043,2024-05-01 07:00:00,0.22556765,-1,,0.006262779999999996,0.026014486407155417,0.0
LRCUSDT,2024-05-01 08:00:00,0.22543235,2024-05-01 08:00:00,0.22526756,-1,,0.000164789999999998,-0.00026900464817938515,0.0
LRCUSDT,2024-05-01 09:00:00,0.22513244000000002,2024-05-01 09:00:00,0.2270681,-1,,-0.001935659999999978,-0.009597872434554424,0.0
LRCUSDT,2024-05-01 10:00:00,0.22683193,2024-05-01 10:00:00,0.22816842999999998,-1,,-0.0013364999999999905,-0.006892027634733746,0.0
LRCUSDT,2024-05-01 11:00:00,0.22813154,2024-05-01 11:00:00,0.22936879,-1,,-0.0012372499999999953,-0.00642340616295316,0.0
LRCUSDT,2024-05-01 12:00:00,0.22943115000000003,2024-05-01 12:00:00,0.2310693,-1,,-0.0016381499999999771,-0.008140050511885492,0.0
LRCUSDT,2024-05-01 13:00:00,0.23103067000000002,2024-05-01 13:00:00,0.22916873,-1,,0.0018619400000000341,0.0070592762856984915,0.0
LRCUSDT,2024-05-01 14:00:00,0.22923121000000002,2024-05-01 14:00:00,0.22946882,-1,,-0.00023760999999997146,-0.002036551698173959,0.0
LRCUSDT,2024-05-01 15:00:00,0.22943115000000003,2024-05-01 15:00:00,0.22766828,-1,,0.0017628700000000275,0.006683655859285137,0.0
LRCUSDT,2024-05-01 16:00:00,0.22743175000000002,2024-05-01 16:00:00,0.22616783,-1,,0.0012639200000000295,0.004557359515547101,0.0
LRCUSDT,2024-05-01 17:00:00,0.22583223,2024-05-01 17:00:00,0.23056915,-1,,-0.004736920000000006,-0.021975393990485793,0.0
LRCUSDT,2024-05-01 18:00:00,0.23043085000000002,2024-05-01 18:00:00,0.24007199999999998,-1,,-0.00964114999999996,-0.042839666867522115,0.0
LRCUSDT,2024-05-01 19:00:00,0.24022791000000002,2024-05-01 19:00:00,0.23367008,-1,,0.0065578300000000145,0.026298368453524047,0.0
LRCUSDT,2024-05-01 20:00:00,0.23342995000000002,2024-05-01 20:00:00,0.23487044,-1,,-0.0014404899999999887,-0.007170973347678773,0.0
LRCUSDT,2024-05-01 21:00:00,0.23432968,2024-05-01 21:00:00,0.23677100999999998,-1,,-0.002441329999999964,-0.011418355882191124,0.0
LRCUSDT,2024-05-01 22:00:00,0.23662899,2024-05-01 22:00:00,0.23797137,-1,,-0.0013423799999999764,-0.006672931283694261,0.0
LRCUSDT,2024-05-01 23:00:00,0.23772866,2024-05-01 23:00:00,0.23917173,-1,,-0.0014430699999999907,-0.007070239911334169,0.0
LRCUSDT,2024-05-02 00:00:00,0.23902827000000001,2024-05-02 00:00:00,0.23587074,-1,,0.0031575300000000195,0.012209860072199909,0.0
LRCUSDT,2024-05-02 01:00:00,0.23562929,2024-05-02 01:00:00,0.23497047,-1,,0.0006588200000000044,0.0017960021438761047,0.0
LRCUSDT,2024-05-02 02:00:00,0.23492949999999999,2024-05-02 02:00:00,0.23557065,-1,,-0.000641150000000007,-0.0037291166073226524,0.0
LRCUSDT,2024-05-02 03:00:00,0.23532938,2024-05-02 03:00:00,0.23657094999999997,-1,,-0.0012415699999999696,-0.006275881829969423,0.0
LRCUSDT,2024-05-02 04:00:00,0.23652902,2024-05-02 04:00:00,0.23617083,-1,,0.0003581900000000082,0.0005143596333338218,0.0
LRCUSDT,2024-05-02 05:00:00,0.23622911000000002,2024-05-02 05:00:00,0.23627086,-1,,-4.1749999999979304e-05,-0.001176735204226013,0.0
LRCUSDT,2024-05-02 06:00:00,0.23622911000000002,2024-05-02 06:00:00,0.23597077,-1,,0.00025834000000002355,9.359934514431155e-05,0.0
LRCUSDT,2024-05-02 07:00:00,0.23562929,2024-05-02 07:00:00,0.23587074,-1,,-0.00024145000000000416,-0.002024702828752759,0.0
LRCUSDT,2024-05-02 08:00:00,0.23562929,2024-05-02 08:00:00,0.23727115999999998,-1,,-0.0016418699999999897,-0.007968021675064208,0.0
LRCUSDT,2024-05-02 09:00:00,0.23712884,2024-05-02 09:00:00,0.23797137,-1,,-0.0008425299999999802,-0.004553047364462206,0.0
LRCUSDT,2024-05-02 10:00:00,0.23782863,2024-05-02 10:00:00,0.23947182,-1,,-0.0016431899999999888,-0.007909134531027609,0.0
LRCUSDT,2024-05-02 11:00:00,0.23922821000000002,2024-05-02 11:00:00,0.24227266,-1,,-0.0030444499999999763,-0.013726132925544091,0.0
LRCUSDT,2024-05-02 12:00:00,0.24202737000000002,2024-05-02 12:00:00,0.23847152,-1,,0.003555850000000027,0.013691933395797454,0.0
LRCUSDT,2024-05-02 13:00:00,0.23842845,2024-05-02 13:00:00,0.23667098,-1,,0.0017574699999999832,0.00637105827765094,0.0
LRCUSDT,2024-05-02 14:00:00,0.23632908,2024-05-02 14:00:00,0.23907169999999997,-1,,-0.0027426199999999734,-0.012605088971699856,0.0
LRCUSDT,2024-05-02 15:00:00,0.2389283,2024-05-02 15:00:00,0.24027205999999998,-1,,-0.0013437599999999716,-0.006624114012446293,0.0
LRCUSDT,2024-05-02 16:00:00,0.24032788000000002,2024-05-02 16:00:00,0.23857155,-1,,0.0017563300000000281,0.006308057641918316,0.0
LRCUSDT,2024-05-02 17:00:00,0.23842845,2024-05-02 17:00:00,0.24117233,-1,,-0.002743880000000004,-0.012508190402613466,0.0
LRCUSDT,2024-05-02 18:00:00,0.24082773000000002,2024-05-02 18:00:00,0.24117233,-1,,-0.0003445999999999727,-0.0024308983438077196,0.0
LRCUSDT,2024-05-02 19:00:00,0.2409277,2024-05-02 19:00:00,0.24187253999999997,-1,,-0.0009448399999999746,-0.00492167442763939,0.0
LRCUSDT,2024-05-02 20:00:00,0.24182743,2024-05-02 20:00:00,0.24137239,-1,,0.00045504000000001765,0.0008816723975440571,0.0
LRCUSDT,2024-05-02 21:00:00,0.24102767000000003,2024-05-02 21:00:00,0.24337298999999998,-1,,-0.0023453199999999563,-0.010730501066537116,0.0
LRCUSDT,2024-05-02 22:00:00,0.24322701,2024-05-02 22:00:00,0.24467338,-1,,-0.0014463700000000024,-0.0069465846330142465,0.0
LRCUSDT,2024-05-02 23:00:00,0.24462659,2024-05-02 23:00:00,0.24227266,-1,,0.002353930000000004,0.008622543485563055,0.0
LRCUSDT,2024-05-03 00:00:00,0.24212734,2024-05-03 00:00:00,0.24277280999999998,-1,,-0.0006454699999999813,-0.003665828650329126,0.0
LRCUSDT,2024-05-03 01:00:00,0.24252722000000002,2024-05-03 01:00:00,0.24607379999999998,-1,,-0.003546579999999966,-0.01562343072253896,0.0
LRCUSDT,2024-05-03 02:00:00,0.24572626,2024-05-03 02:00:00,0.24587373999999998,-1,,-0.00014747999999997763,-0.0016001800540161137,0.0
LRCUSDT,2024-05-03 03:00:00,0.24562629,2024-05-03 03:00:00,0.24537358999999997,-1,,0.00025270000000002235,2.879866809054666e-05,0.0
LRCUSDT,2024-05-03 04:00:00,0.24522641,2024-05-03 04:00:00,0.24437329,-1,,0.0008531200000000128,0.0024789075124494655,0.0
LRCUSDT,2024-05-03 05:00:00,0.24432668000000002,2024-05-03 05:00:00,0.24417323,-1,,0.00015345000000002718,-0.0003719474271085452,0.0
LRCUSDT,2024-05-03 06:00:00,0.24412674,2024-05-03 06:00:00,0.24307289999999998,-1,,0.001053840000000028,0.0033167741477235476,0.0
LRCUSDT,2024-05-03 07:00:00,0.2429271,2024-05-03 07:00:00,0.24197257,-1,,0.000954530000000009,0.0029292857816192964,0.0
LRCUSDT,2024-05-03 08:00:00,0.24192740000000001,2024-05-03 08:00:00,0.24217263,-1,,-0.0002452299999999852,-0.002013651202798795,0.0
