symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
ZRXUSDT,2024-05-01 01:00:00,0.45456359,2024-05-01 01:00:00,0.45643689,-1,,-0.0018732999999999667,-0.005121095576528614,0.0
ZRXUSDT,2024-05-01 02:00:00,0.45616311,2024-05-01 02:00:00,0.45443628999999996,-1,,0.0017268200000000178,0.002785531890117151,0.0
ZRXUSDT,2024-05-01 03:00:00,0.45406374,2024-05-01 03:00:00,0.45773727999999997,-1,,-0.003673539999999975,-0.00909036193905282,0.0
ZRXUSDT,2024-05-01 04:00:00,0.45716281,2024-05-01 04:00:00,0.45883761,-1,,-0.0016748000000000318,-0.004663465101196731,0.0
ZRXUSDT,2024-05-01 05:00:00,0.45856239,2024-05-01 05:00:00,0.4541362,-1,,0.0044261899999999965,0.008652317975750251,0.0
ZRXUSDT,2024-05-01 06:00:00,0.45416371,2024-05-01 06:00:00,0.44853452,-1,,0.005629190000000006,0.01139462747915285,0.0
ZRXUSDT,2024-05-01 07:00:00,0.44816551,2024-05-01 07:00:00,0.4361308,-1,,0.012034710000000004,0.025853271239011686,0.0
ZRXUSDT,2024-05-01 08:00:00,0.4348695,2024-05-01 08:00:00,0.4351305,-1,,-0.0002609999999999557,-0.0016001800540161029,0.0
ZRXUSDT,2024-05-01 09:00:00,0.43496947,2024-05-01 09:00:00,0.43733115999999994,-1,,-0.0023616899999999164,-0.006429553481075157,0.0
ZRXUSDT,2024-05-01 10:00:00,0.43746872,2024-05-01 10:00:00,0.44033205999999997,-1,,-0.002863339999999992,-0.007545245109181731,0.0
ZRXUSDT,2024-05-01 11:00:00,0.44016791000000005,2024-05-01 11:00:00,0.44373308,-1,,-0.003565169999999951,-0.009099568185240832,0.0
ZRXUSDT,2024-05-01 12:00:00,0.44336695000000004,2024-05-01 12:00:00,0.44773428,-1,,-0.004367329999999947,-0.010850373375823223,0.0
ZRXUSDT,2024-05-01 13:00:00,0.44766565999999997,2024-05-01 13:00:00,0.44443329,-1,,0.0032323699999999844,0.006220500227781565,0.0
ZRXUSDT,2024-05-01 14:00:00,0.44416670999999996,2024-05-01 14:00:00,0.44483341,-1,,-0.0006667000000000201,-0.002501012986768009,0.0
ZRXUSDT,2024-05-01 15:00:00,0.44466656,2024-05-01 15:00:00,0.44173248,-1,,0.0029340800000000056,0.005598382392415579,0.0
ZRXUSDT,2024-05-01 16:00:00,0.44066776,2024-05-01 16:00:00,0.44033205999999997,-1,,0.00033570000000004985,-0.00023820158751788466,0.0
ZRXUSDT,2024-05-01 17:00:00,0.43996797,2024-05-01 17:00:00,0.44893463999999994,-1,,-0.008966669999999954,-0.021380279046222285,0.0
ZRXUSDT,2024-05-01 18:00:00,0.44896527,2024-05-01 18:00:00,0.46493944,-1,,-0.015974169999999954,-0.03657996813428342,0.0
