symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
STORJUSDT,2024-05-01 01:00:00,0.49475153000000005,2024-05-01 01:00:00,0.49794934,-1,,-0.0031978099999999676,-0.00746346662131589,0.0
STORJUSDT,2024-05-01 02:00:00,0.49725078,2024-05-01 02:00:00,0.49484840999999996,-1,,0.0024023700000000425,0.003831304638677575,0.0
STORJUSDT,2024-05-01 03:00:00,0.49455159,2024-05-01 03:00:00,0.49724913,-1,,-0.0026975399999999983,-0.006454516888723376,0.0
STORJUSDT,2024-05-01 04:00:00,0.49695087,2024-05-01 04:00:00,0.49794934,-1,,-0.000998470000000029,-0.0030091925787352563,0.0
STORJUSDT,2024-05-01 05:00:00,0.49825048000000005,2024-05-01 05:00:00,0.49534855999999994,-1,,0.0029019200000001133,0.004824219175865346,0.0
STORJUSDT,2024-05-01 06:00:00,0.49455159,2024-05-01 06:00:00,0.48714609999999997,-1,,0.0074054900000000146,0.013974150624002674,0.0
STORJUSDT,2024-05-01 07:00:00,0.48735375000000003,2024-05-01 07:00:00,0.47834346,-1,,0.009010290000000032,0.017488192611629705,0.0
STORJUSDT,2024-05-01 08:00:00,0.47825648,2024-05-01 08:00:00,0.47734316,-1,,0.0009133199999999952,0.00090968661836008,0.0
STORJUSDT,2024-05-01 09:00:00,0.47695687000000003,2024-05-01 09:00:00,0.48324492999999996,-1,,-0.006288059999999929,-0.014183707784730992,0.0
STORJUSDT,2024-05-01 10:00:00,0.4828551,2024-05-01 10:00:00,0.48484541,-1,,-0.001990309999999995,-0.005121961226048964,0.0
STORJUSDT,2024-05-01 11:00:00,0.48395477,2024-05-01 11:00:00,0.48764624999999995,-1,,-0.0036914799999999692,-0.008627737608619849,0.0
STORJUSDT,2024-05-01 12:00:00,0.48725378,2024-05-01 12:00:00,0.4951485,-1,,-0.007894719999999966,-0.01720248076885102,0.0
STORJUSDT,2024-05-01 13:00:00,0.4948515,2024-05-01 13:00:00,0.49274777999999997,-1,,0.002103720000000031,0.003251214758366967,0.0
STORJUSDT,2024-05-01 14:00:00,0.49225228000000004,2024-05-01 14:00:00,0.48844649,-1,,0.003805790000000031,0.006731381152769939,0.0
STORJUSDT,2024-05-01 15:00:00,0.48795357,2024-05-01 15:00:00,0.48534556,-1,,0.002608009999999994,0.004344791308730447,0.0
STORJUSDT,2024-05-01 16:00:00,0.48505444000000003,2024-05-01 16:00:00,0.48264474999999996,-1,,0.0024096900000000754,0.003967875358485689,0.0
STORJUSDT,2024-05-01 17:00:00,0.4818554,2024-05-01 17:00:00,0.49104727,-1,,-0.009191869999999991,-0.02007599250729574,0.0
STORJUSDT,2024-05-01 18:00:00,0.49105264000000004,2024-05-01 18:00:00,0.50795234,-1,,-0.016899699999999962,-0.035415251285483285,0.0
STORJUSDT,2024-05-01 19:00:00,0.5078476000000001,2024-05-01 19:00:00,0.4951485,-1,,0.012699100000000074,0.024005730065476478,0.0
STORJUSDT,2024-05-01 20:00:00,0.49535135,2024-05-01 20:00:00,0.49774927999999996,-1,,-0.002397929999999937,-0.00584086699269102,0.0
STORJUSDT,2024-05-01 21:00:00,0.49705084,2024-05-01 21:00:00,0.5036510499999999,-1,,-0.006600209999999884,-0.014278742271112317,0.0
STORJUSDT,2024-05-01 22:00:00,0.50334895,2024-05-01 22:00:00,0.5065519199999999,-1,,-0.003202969999999916,-0.007363319124833609,0.0
STORJUSDT,2024-05-01 23:00:00,0.5058482,2024-05-01 23:00:00,0.5084524899999999,-1,,-0.0026042899999999536,-0.006148362690625278,0.0
STORJUSDT,2024-05-02 00:00:00,0.50814751,2024-05-02 00:00:00,0.50045009,-1,,0.007697420000000066,0.014148002988344989,0.0
STORJUSDT,2024-05-02 01:00:00,0.5005497900000001,2024-05-02 01:00:00,0.49814939999999996,-1,,0.002400390000000141,0.003795506956461096,0.0
STORJUSDT,2024-05-02 02:00:00,0.49795057,2024-05-02 02:00:00,0.49804937,-1,,-9.880000000000999e-05,-0.0011984132682085493,0.0
STORJUSDT,2024-05-02 03:00:00,0.49775063,2024-05-02 03:00:00,0.49964985,-1,,-0.0018992199999999793,-0.004815605416712339,0.0
STORJUSDT,2024-05-02 04:00:00,0.49925018000000004,2024-05-02 04:00:00,0.49874957999999997,-1,,0.0005006000000000732,2.7036945686692397e-06,0.0
STORJUSDT,2024-05-02 05:00:00,0.49845042,2024-05-02 05:00:00,0.49954982,-1,,-0.0010993999999999726,-0.003205635617680837,0.0
STORJUSDT,2024-05-02 06:00:00,0.49915021000000004,2024-05-02 06:00:00,0.49854951999999997,-1,,0.0006006900000000703,0.00020342531760142966,0.0
STORJUSDT,2024-05-02 07:00:00,0.49865036,2024-05-02 07:00:00,0.49714909999999995,-1,,0.0015012600000000598,0.002010646578095441,0.0
