symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
ENSUSDT,2024-05-01 01:00:00,14.515644,2024-05-01 01:00:00,14.764427999999999,-1,,-0.24878399999999878,-0.018139026005322176,0.0
ENSUSDT,2024-05-01 02:00:00,14.745575,2024-05-01 02:00:00,14.754425,-1,,-0.008849999999998914,-0.001600180054016131,0.0
ENSUSDT,2024-05-01 03:00:00,14.745575,2024-05-01 03:00:00,14.964488000000001,-1,,-0.21891300000000058,-0.01584601312597173,0.0
ENSUSDT,2024-05-01 04:00:00,14.955512,2024-05-01 04:00:00,14.844451999999999,-1,,0.11106000000000193,0.006426024598823627,0.0
ENSUSDT,2024-05-01 05:00:00,14.835548000000001,2024-05-01 05:00:00,14.624386,-1,,0.21116200000000163,0.013233515337620263,0.0
ENSUSDT,2024-05-01 06:00:00,14.625611000000001,2024-05-01 06:00:00,14.544361999999998,-1,,0.08124900000000324,0.004555255093274615,0.0
ENSUSDT,2024-05-01 07:00:00,14.525641,2024-05-01 07:00:00,14.154245,-1,,0.3713960000000007,0.024568303663845246,0.0
ENSUSDT,2024-05-01 08:00:00,14.145755000000001,2024-05-01 08:00:00,13.934178999999999,-1,,0.21157600000000265,0.013956854547530522,0.0
ENSUSDT,2024-05-01 09:00:00,13.925821000000001,2024-05-01 09:00:00,14.074221,-1,,-0.14839999999999876,-0.011656463270639392,0.0
ENSUSDT,2024-05-01 10:00:00,14.075776000000001,2024-05-01 10:00:00,14.164247999999999,-1,,-0.08847199999999766,-0.0072854083497774945,0.0
ENSUSDT,2024-05-01 11:00:00,14.165749,2024-05-01 11:00:00,14.134239,-1,,0.03150999999999904,0.0012243793815631663,0.0
ENSUSDT,2024-05-01 12:00:00,14.115764,2024-05-01 12:00:00,14.254275,-1,,-0.13851099999999938,-0.010812504657912912,0.0
ENSUSDT,2024-05-01 13:00:00,14.235728,2024-05-01 13:00:00,14.144242,-1,,0.09148599999999973,0.005426506603666475,0.0
ENSUSDT,2024-05-01 14:00:00,14.135758000000001,2024-05-01 14:00:00,14.134239,-1,,0.001519000000000048,-0.0008925420200317487,0.0
ENSUSDT,2024-05-01 15:00:00,14.125761,2024-05-01 15:00:00,14.054215000000001,-1,,0.07154599999999967,0.00406493066108082,0.0
ENSUSDT,2024-05-01 16:00:00,14.045785,2024-05-01 16:00:00,13.924176,-1,,0.12160900000000119,0.007658042252533495,0.0
ENSUSDT,2024-05-01 17:00:00,13.915824,2024-05-01 17:00:00,14.254275,-1,,-0.33845099999999917,-0.025321305012193252,0.0
ENSUSDT,2024-05-01 18:00:00,14.235728,2024-05-01 18:00:00,14.80444,-1,,-0.5687119999999997,-0.04094962533703929,0.0
ENSUSDT,2024-05-01 19:00:00,14.805557,2024-05-01 19:00:00,14.354304999999998,-1,,0.451252000000002,0.02947855612591961,0.0
ENSUSDT,2024-05-01 20:00:00,14.365689,2024-05-01 20:00:00,14.364308,-1,,0.0013810000000002987,-0.0009038681681052473,0.0
ENSUSDT,2024-05-01 21:00:00,14.355692,2024-05-01 21:00:00,14.454334999999999,-1,,-0.09864299999999915,-0.007871351098922933,0.0
ENSUSDT,2024-05-01 22:00:00,14.445665,2024-05-01 22:00:00,14.424325999999999,-1,,0.021339000000001107,0.00047719056201297105,0.0
ENSUSDT,2024-05-01 23:00:00,14.415674000000001,2024-05-01 23:00:00,14.504349999999999,-1,,-0.08867599999999776,-0.00715135997109797,0.0
ENSUSDT,2024-05-02 00:00:00,14.495650000000001,2024-05-02 00:00:00,14.284284,-1,,0.21136600000000172,0.013581339919217263,0.0
ENSUSDT,2024-05-02 01:00:00,14.265719,2024-05-02 01:00:00,14.184254,-1,,0.08146500000000145,0.0047105428755467174,0.0
ENSUSDT,2024-05-02 02:00:00,14.185743,2024-05-02 02:00:00,14.254275,-1,,-0.06853199999999937,-0.005831047622954918,0.0
ENSUSDT,2024-05-02 03:00:00,14.235728,2024-05-02 03:00:00,14.40432,-1,,-0.1685920000000003,-0.012842878706308541,0.0
ENSUSDT,2024-05-02 04:00:00,14.39568,2024-05-02 04:00:00,14.324296,-1,,0.07138400000000011,0.003958709835172782,0.0
ENSUSDT,2024-05-02 05:00:00,14.315704,2024-05-02 05:00:00,14.294286999999999,-1,,0.02141700000000135,0.0004960493734713536,0.0
ENSUSDT,2024-05-02 06:00:00,14.285713,2024-05-02 06:00:00,14.314293,-1,,-0.028579999999999828,-0.0030006001800540042,0.0
ENSUSDT,2024-05-02 07:00:00,14.305707000000002,2024-05-02 07:00:00,14.30429,-1,,0.001417000000001778,-0.0009009486214136933,0.0
ENSUSDT,2024-05-02 08:00:00,14.305707000000002,2024-05-02 08:00:00,14.454334999999999,-1,,-0.14862799999999687,-0.011389420110449407,0.0
ENSUSDT,2024-05-02 09:00:00,14.445665,2024-05-02 09:00:00,14.454334999999999,-1,,-0.008669999999998623,-0.0016001800540161096,0.0
ENSUSDT,2024-05-02 10:00:00,14.445665,2024-05-02 10:00:00,14.534358999999998,-1,,-0.0886939999999985,-0.007139835030093699,0.0
ENSUSDT,2024-05-02 11:00:00,14.515644,2024-05-02 11:00:00,14.724416,-1,,-0.20877199999999974,-0.015382551680104564,0.0
ENSUSDT,2024-05-02 12:00:00,14.715584000000002,2024-05-02 12:00:00,14.614382999999998,-1,,0.1012010000000032,0.005877131074105057,0.0
ENSUSDT,2024-05-02 13:00:00,14.605617,2024-05-02 13:00:00,14.614382999999998,-1,,-0.008765999999997831,-0.0016001800540160565,0.0
ENSUSDT,2024-05-02 14:00:00,14.59562,2024-05-02 14:00:00,14.814443,-1,,-0.21882300000000043,-0.015992374424656192,0.0
ENSUSDT,2024-05-02 15:00:00,14.805557,2024-05-02 15:00:00,14.934479,-1,,-0.12892199999999931,-0.00970767644878199,0.0
ENSUSDT,2024-05-02 16:00:00,14.935518,2024-05-02 16:00:00,15.034508999999998,-1,,-0.09899099999999805,-0.0076278919820523166,0.0
ENSUSDT,2024-05-02 17:00:00,15.025491,2024-05-02 17:00:00,15.284583999999999,-1,,-0.25909299999999824,-0.0182435629557795,0.0
ENSUSDT,2024-05-02 18:00:00,15.275416,2024-05-02 18:00:00,15.144542,-1,,0.13087400000000038,0.007567622642813811,0.0
ENSUSDT,2024-05-02 19:00:00,15.135458000000002,2024-05-02 19:00:00,15.084524,-1,,0.05093400000000159,0.002365210355709195,0.0
