symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
DYDXUSDT,2024-05-01 01:00:00,2.0113964,2024-05-01 01:00:00,2.0256075,-1,,-0.01421109999999981,-0.008065290561323372,0.0
DYDXUSDT,2024-05-01 02:00:00,2.0253921999999998,2024-05-01 02:00:00,2.0356105,-1,,-0.010218300000000458,-0.006045096944680866,0.0
DYDXUSDT,2024-05-01 03:00:00,2.0343895,2024-05-01 03:00:00,2.040612,-1,,-0.006222499999999798,-0.004058657154885924,0.0
DYDXUSDT,2024-05-01 04:00:00,2.039388,2024-05-01 04:00:00,2.0396117,-1,,-0.00022369999999982682,-0.001109689769675916,0.0
DYDXUSDT,2024-05-01 05:00:00,2.039388,2024-05-01 05:00:00,2.020606,-1,,0.0187820000000003,0.008209625632788022,0.0
DYDXUSDT,2024-05-01 06:00:00,2.019394,2024-05-01 06:00:00,1.9855955,-1,,0.033798500000000065,0.015736951778602917,0.0
DYDXUSDT,2024-05-01 07:00:00,1.9844045000000001,2024-05-01 07:00:00,1.9415823,-1,,0.04282220000000003,0.0205793705366018,0.0
DYDXUSDT,2024-05-01 08:00:00,1.939418,2024-05-01 08:00:00,1.9435829,-1,,-0.004164899999999916,-0.003147499920079073,0.0
DYDXUSDT,2024-05-01 09:00:00,1.9404177,2024-05-01 09:00:00,1.960588,-1,,-0.020170299999999974,-0.011394823753669108,0.0
DYDXUSDT,2024-05-01 10:00:00,1.9584123000000002,2024-05-01 10:00:00,1.9695907,-1,,-0.0111783999999997,-0.006707888987420932,0.0
DYDXUSDT,2024-05-01 11:00:00,1.9684093000000003,2024-05-01 11:00:00,1.9735919,-1,,-0.005182599999999704,-0.003632887377640262,0.0
DYDXUSDT,2024-05-01 12:00:00,1.9714084,2024-05-01 12:00:00,1.9945982,-1,,-0.023189799999999927,-0.012763062387275984,0.0
DYDXUSDT,2024-05-01 13:00:00,1.9934018,2024-05-01 13:00:00,1.9845952,-1,,0.008806599999999998,0.0034178750114502747,0.0
DYDXUSDT,2024-05-01 14:00:00,1.9844045000000001,2024-05-01 14:00:00,1.9875961,-1,,-0.00319159999999985,-0.002608341444498765,0.0
DYDXUSDT,2024-05-01 15:00:00,1.9874036000000002,2024-05-01 15:00:00,1.9745922,-1,,0.01281140000000014,0.005446300087209331,0.0
DYDXUSDT,2024-05-01 16:00:00,1.9744075,2024-05-01 16:00:00,1.9595877,-1,,0.01481980000000016,0.006505947986927805,0.0
DYDXUSDT,2024-05-01 17:00:00,1.9574126,2024-05-01 17:00:00,1.9785933999999998,-1,,-0.021180799999999778,-0.011820815192463651,0.0
DYDXUSDT,2024-05-01 18:00:00,1.9774066000000001,2024-05-01 18:00:00,2.0666198,-1,,-0.08921319999999966,-0.046116264909806436,0.0
DYDXUSDT,2024-05-01 19:00:00,2.0653802,2024-05-01 19:00:00,2.0186053999999998,-1,,0.046774800000000116,0.021647065174731566,0.0
DYDXUSDT,2024-05-01 20:00:00,2.019394,2024-05-01 20:00:00,2.0326096,-1,,-0.013215599999999661,-0.0075443395394854396,0.0
DYDXUSDT,2024-05-01 21:00:00,2.0313904000000003,2024-05-01 21:00:00,2.040612,-1,,-0.009221599999999608,-0.005539550841630248,0.0
DYDXUSDT,2024-05-01 22:00:00,2.039388,2024-05-01 22:00:00,2.0436129000000003,-1,,-0.004224900000000087,-0.0030716509070368592,0.0
DYDXUSDT,2024-05-01 23:00:00,2.0423871,2024-05-01 23:00:00,2.0556165,-1,,-0.013229400000000169,-0.007477420465493622,0.0
DYDXUSDT,2024-05-02 00:00:00,2.0533837999999998,2024-05-02 00:00:00,2.0286084,-1,,0.02477539999999978,0.011065645009958578,0.0
DYDXUSDT,2024-05-02 01:00:00,2.0273916,2024-05-02 01:00:00,2.0196057,-1,,0.007785900000000012,0.0028403532894187844,0.0
DYDXUSDT,2024-05-02 02:00:00,2.0203937,2024-05-02 02:00:00,2.0316093,-1,,-0.011215599999999881,-0.006551195294263628,0.0
DYDXUSDT,2024-05-02 03:00:00,2.0303907000000003,2024-05-02 03:00:00,2.0426125999999996,-1,,-0.01222189999999923,-0.007019481866223692,0.0
DYDXUSDT,2024-05-02 04:00:00,2.0403877,2024-05-02 04:00:00,2.0516153,-1,,-0.011227599999999782,-0.006502679711311621,0.0
DYDXUSDT,2024-05-02 05:00:00,2.0503847000000004,2024-05-02 05:00:00,2.0476141,-1,,0.0027706000000002895,0.0003512586199069321,0.0
DYDXUSDT,2024-05-02 06:00:00,2.0473856,2024-05-02 06:00:00,2.0396117,-1,,0.007773900000000111,0.00279698870598685,0.0
DYDXUSDT,2024-05-02 07:00:00,2.039388,2024-05-02 07:00:00,2.0456135,-1,,-0.006225499999999773,-0.004052631475717113,0.0
DYDXUSDT,2024-05-02 08:00:00,2.0443865,2024-05-02 08:00:00,2.0756225,-1,,-0.031236000000000264,-0.016278911301752515,0.0
DYDXUSDT,2024-05-02 09:00:00,2.0743775,2024-05-02 09:00:00,2.0796237,-1,,-0.005246199999999757,-0.0035290478709876848,0.0
DYDXUSDT,2024-05-02 10:00:00,2.0783763000000004,2024-05-02 10:00:00,2.0886264,-1,,-0.010250099999999485,-0.005931782565072303,0.0
DYDXUSDT,2024-05-02 11:00:00,2.0873736000000003,2024-05-02 11:00:00,2.1096326999999997,-1,,-0.02225909999999942,-0.011663687612030457,0.0
