symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
VETUSDT,2024-05-01 01:00:00,0.035159449,2024-05-01 01:00:00,0.035580670999999994,-1,,-0.00042122199999999194,-0.012980335641778456,0.0
VETUSDT,2024-05-01 02:00:00,0.035559329,2024-05-01 02:00:00,0.035380611,-1,,0.00017871800000000132,0.004025910359557159,0.0
VETUSDT,2024-05-01 03:00:00,0.035359389,2024-05-01 03:00:00,0.035680701,-1,,-0.00032131200000000415,-0.010087034846671252,0.0
VETUSDT,2024-05-01 04:00:00,0.035669296,2024-05-01 04:00:00,0.035770728,-1,,-0.00010143199999999852,-0.0038436782155722533,0.0
VETUSDT,2024-05-01 05:00:00,0.035749272,2024-05-01 05:00:00,0.035570668,-1,,0.00017860399999999887,0.003996017821006226,0.0
VETUSDT,2024-05-01 06:00:00,0.035549332,2024-05-01 06:00:00,0.035040509,-1,,0.0005088230000000055,0.013313152213380704,0.0
VETUSDT,2024-05-01 07:00:00,0.035009494,2024-05-01 07:00:00,0.033960185,-1,,0.0010493090000000052,0.028972126989324814,0.0
VETUSDT,2024-05-01 08:00:00,0.033949811999999996,2024-05-01 08:00:00,0.033840149,-1,,0.00010966299999999596,0.0022301504350008172,0.0
VETUSDT,2024-05-01 09:00:00,0.033819851,2024-05-01 09:00:00,0.034200257,-1,,-0.0003804059999999998,-0.012248009342205553,0.0
VETUSDT,2024-05-01 10:00:00,0.034179743,2024-05-01 10:00:00,0.03441032,-1,,-0.00023057700000000264,-0.0077460132745878945,0.0
VETUSDT,2024-05-01 11:00:00,0.03438968,2024-05-01 11:00:00,0.034530356,-1,,-0.0001406759999999993,-0.0050906457983906596,0.0
VETUSDT,2024-05-01 12:00:00,0.034519641,2024-05-01 12:00:00,0.034800437000000004,-1,,-0.00028079600000000676,-0.009134383552830309,0.0
VETUSDT,2024-05-01 13:00:00,0.03478956,2024-05-01 13:00:00,0.034230266,-1,,0.0005592939999999949,0.015076489613550587,0.0
VETUSDT,2024-05-01 14:00:00,0.034209734,2024-05-01 14:00:00,0.03411023,-1,,9.950400000000026e-05,0.0019086458257757941,0.0
VETUSDT,2024-05-01 15:00:00,0.034099767,2024-05-01 15:00:00,0.033740119,-1,,0.0003596480000000041,0.009546934235650468,0.0
VETUSDT,2024-05-01 16:00:00,0.033709884,2024-05-01 16:00:00,0.033500047,-1,,0.00020983700000000438,0.00522479151811986,0.0
VETUSDT,2024-05-01 17:00:00,0.033499947,2024-05-01 17:00:00,0.034180250999999995,-1,,-0.0006803039999999927,-0.021307614218016305,0.0
VETUSDT,2024-05-01 18:00:00,0.034139755,2024-05-01 18:00:00,0.035540658999999995,-1,,-0.0014009039999999945,-0.04203438937977131,0.0
VETUSDT,2024-05-01 19:00:00,0.035519341,2024-05-01 19:00:00,0.034580371,-1,,0.0009389700000000042,0.0254354566713387,0.0
VETUSDT,2024-05-01 20:00:00,0.034549632000000004,2024-05-01 20:00:00,0.034860455,-1,,-0.0003108229999999948,-0.009996419990811908,0.0
VETUSDT,2024-05-01 21:00:00,0.034829548,2024-05-01 21:00:00,0.035140539,-1,,-0.0003109909999999966,-0.009928941598667793,0.0
VETUSDT,2024-05-01 22:00:00,0.035119461000000005,2024-05-01 22:00:00,0.035260574999999995,-1,,-0.0001411139999999908,-0.005018114059324281,0.0
VETUSDT,2024-05-01 23:00:00,0.035229428,2024-05-01 23:00:00,0.035230566,-1,,-1.137999999997752e-06,-0.0010323025397970627,0.0
VETUSDT,2024-05-02 00:00:00,0.035209434000000005,2024-05-02 00:00:00,0.034430326,-1,,0.0007791080000000075,0.02112781949292361,0.0
VETUSDT,2024-05-02 01:00:00,0.034409674,2024-05-02 01:00:00,0.034270277999999994,-1,,0.0001393960000000069,0.0030510700566360174,0.0
VETUSDT,2024-05-02 02:00:00,0.034259719,2024-05-02 02:00:00,0.034320293,-1,,-6.057400000000074e-05,-0.0027680822192383053,0.0
VETUSDT,2024-05-02 03:00:00,0.034319701,2024-05-02 03:00:00,0.034530356,-1,,-0.0002106549999999971,-0.007138019675637532,0.0
VETUSDT,2024-05-02 04:00:00,0.034509644000000006,2024-05-02 04:00:00,0.03431028999999999,-1,,0.0001993540000000127,0.00477676199731335,0.0
VETUSDT,2024-05-02 05:00:00,0.034309704,2024-05-02 05:00:00,0.034290284,-1,,1.94200000000061e-05,-0.00043397937796239524,0.0
VETUSDT,2024-05-02 06:00:00,0.034269716,2024-05-02 06:00:00,0.034320293,-1,,-5.0577000000003036e-05,-0.0024758511567473463,0.0
VETUSDT,2024-05-02 07:00:00,0.034299707,2024-05-02 07:00:00,0.034360305,-1,,-6.0598000000001984e-05,-0.0027667206311704643,0.0
VETUSDT,2024-05-02 08:00:00,0.034349692,2024-05-02 08:00:00,0.034750421999999996,-1,,-0.000400729999999995,-0.012666189030166412,0.0
VETUSDT,2024-05-02 09:00:00,0.034729578000000004,2024-05-02 09:00:00,0.034860455,-1,,-0.00013087699999999453,-0.004768459265470905,0.0
VETUSDT,2024-05-02 10:00:00,0.034859539,2024-05-02 10:00:00,0.03481044,-1,,4.9099000000003834e-05,0.00040848104732549187,0.0
VETUSDT,2024-05-02 11:00:00,0.03478956,2024-05-02 11:00:00,0.035140539,-1,,-0.00035097900000000126,-0.011088630037287085,0.0
VETUSDT,2024-05-02 12:00:00,0.035129457999999995,2024-05-02 12:00:00,0.034770428,-1,,0.0003590299999999963,0.009220197533363492,0.0
VETUSDT,2024-05-02 13:00:00,0.034759569000000004,2024-05-02 13:00:00,0.03449034399999999,-1,,0.0002692250000000118,0.006745349201539633,0.0
VETUSDT,2024-05-02 14:00:00,0.034449662,2024-05-02 14:00:00,0.035030506,-1,,-0.000580844000000004,-0.01786065889412802,0.0
VETUSDT,2024-05-02 15:00:00,0.035019491,2024-05-02 15:00:00,0.035230566,-1,,-0.00021107499999999807,-0.007027357736295998,0.0
VETUSDT,2024-05-02 16:00:00,0.035209434000000005,2024-05-02 16:00:00,0.034950482,-1,,0.00025895200000000673,0.006354619787412848,0.0
VETUSDT,2024-05-02 17:00:00,0.034949512,2024-05-02 17:00:00,0.035270578,-1,,-0.00032106599999999486,-0.010186566038461277,0.0
VETUSDT,2024-05-02 18:00:00,0.035239425,2024-05-02 18:00:00,0.035220562999999996,-1,,1.8862000000001433e-05,-0.00046474722558607483,0.0
VETUSDT,2024-05-02 19:00:00,0.035179443,2024-05-02 19:00:00,0.035240569,-1,,-6.112600000000162e-05,-0.0027375488292978836,0.0
VETUSDT,2024-05-02 20:00:00,0.035219430999999995,2024-05-02 20:00:00,0.034990494,-1,,0.0002289369999999985,0.005500303766974501,0.0
VETUSDT,2024-05-02 21:00:00,0.034949512,2024-05-02 21:00:00,0.035230566,-1,,-0.00028105399999999586,-0.009041714573868608,0.0
VETUSDT,2024-05-02 22:00:00,0.035209434000000005,2024-05-02 22:00:00,0.035490643999999995,-1,,-0.0002812099999999901,-0.008986779906771294,0.0
VETUSDT,2024-05-02 23:00:00,0.035469356,2024-05-02 23:00:00,0.03511053,-1,,0.0003588259999999996,0.009116507331004251,0.0
VETUSDT,2024-05-03 00:00:00,0.03508947,2024-05-03 00:00:00,0.035090524,-1,,-1.0540000000003324e-06,-0.0010300375012788831,0.0
VETUSDT,2024-05-03 01:00:00,0.035069476,2024-05-03 01:00:00,0.035450631999999996,-1,,-0.0003811559999999936,-0.011868596953088024,0.0
VETUSDT,2024-05-03 02:00:00,0.035419371000000005,2024-05-03 02:00:00,0.035500646999999996,-1,,-8.127599999999124e-05,-0.0032946765486036225,0.0
VETUSDT,2024-05-03 03:00:00,0.035489349999999996,2024-05-03 03:00:00,0.035440629,-1,,4.872099999999463e-05,0.0003728343855267744,0.0
VETUSDT,2024-05-03 04:00:00,0.035419371000000005,2024-05-03 04:00:00,0.035320593,-1,,9.877800000000769e-05,0.0017888129351593422,0.0
VETUSDT,2024-05-03 05:00:00,0.035309403999999996,2024-05-03 05:00:00,0.035540658999999995,-1,,-0.00023125499999999966,-0.007549388372570652,0.0
VETUSDT,2024-05-03 06:00:00,0.035509344000000005,2024-05-03 06:00:00,0.035290584,-1,,0.00021876000000000534,0.0051606319733759455,0.0
VETUSDT,2024-05-03 07:00:00,0.035249422,2024-05-03 07:00:00,0.035120533,-1,,0.0001288890000000001,0.002656485487903889,0.0
VETUSDT,2024-05-03 08:00:00,0.035099467,2024-05-03 08:00:00,0.035020503,-1,,7.896400000000081e-05,0.0012497207721131722,0.0
VETUSDT,2024-05-03 09:00:00,0.03498950000000001,2024-05-03 09:00:00,0.035190554,-1,,-0.00020105399999999218,-0.006746123837150921,0.0
VETUSDT,2024-05-03 10:00:00,0.035159449,2024-05-03 10:00:00,0.03511053,-1,,4.8919000000001434e-05,0.00039134717384227,0.0
VETUSDT,2024-05-03 11:00:00,0.03507947300000001,2024-05-03 11:00:00,0.035130536,-1,,-5.106299999999009e-05,-0.002455637603221408,0.0
VETUSDT,2024-05-03 12:00:00,0.035109464,2024-05-03 12:00:00,0.035960785,-1,,-0.0008513210000000021,-0.025247621666910157,0.0
VETUSDT,2024-05-03 13:00:00,0.035949212,2024-05-03 13:00:00,0.036470938,-1,,-0.0005217260000000001,-0.01551286331394413,0.0
VETUSDT,2024-05-03 14:00:00,0.036479053000000004,2024-05-03 14:00:00,0.036781031,-1,,-0.0003019779999999944,-0.009278120597044949,0.0
VETUSDT,2024-05-03 15:00:00,0.036768966,2024-05-03 15:00:00,0.036871058,-1,,-0.00010209199999999807,-0.003776580663160288,0.0
VETUSDT,2024-05-03 16:00:00,0.036858939,2024-05-03 16:00:00,0.037201157,-1,,-0.0003422179999999983,-0.010284532037126686,0.0
VETUSDT,2024-05-03 17:00:00,0.03718884,2024-05-03 17:00:00,0.037201157,-1,,-1.2316999999997802e-05,-0.0013312015109908726,0.0
VETUSDT,2024-05-03 18:00:00,0.037178843,2024-05-03 18:00:00,0.037051112,-1,,0.00012773100000000592,0.002435582973897437,0.0
VETUSDT,2024-05-03 19:00:00,0.037018891,2024-05-03 19:00:00,0.037021103,-1,,-2.212000000001435e-06,-0.0010597532756991947,0.0
VETUSDT,2024-05-03 20:00:00,0.0369889,2024-05-03 20:00:00,0.037321193,-1,,-0.00033229300000000433,-0.009983586967982405,0.0
VETUSDT,2024-05-03 21:00:00,0.037308804,2024-05-03 21:00:00,0.037361205,-1,,-5.240100000000053e-05,-0.002404521034767036,0.0
VETUSDT,2024-05-03 22:00:00,0.037338795,2024-05-03 22:00:00,0.037491244,-1,,-0.00015244899999999895,-0.005082858056881561,0.0
VETUSDT,2024-05-03 23:00:00,0.037448762000000003,2024-05-03 23:00:00,0.037231166,-1,,0.00021759600000000046,0.004810499156153692,0.0
VETUSDT,2024-05-04 00:00:00,0.037208834,2024-05-04 00:00:00,0.037401217,-1,,-0.00019238299999999736,-0.006170358200420829,0.0
