symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
C98USDT,2024-05-01 01:00:00,0.25922221,2024-05-01 01:00:00,0.26217862999999997,-1,,-0.0029564199999999596,-0.012404964103963002,0.0
C98USDT,2024-05-01 02:00:00,0.2619214,2024-05-01 02:00:00,0.26257875,-1,,-0.000657350000000001,-0.0035097223823635677,0.0
C98USDT,2024-05-01 03:00:00,0.26222131,2024-05-01 03:00:00,0.26457935,-1,,-0.0023580400000000057,-0.009992556707157041,0.0
C98USDT,2024-05-01 04:00:00,0.26432068000000003,2024-05-01 04:00:00,0.26447932,-1,,-0.00015863999999998768,-0.0016001800540161582,0.0
C98USDT,2024-05-01 05:00:00,0.26462059,2024-05-01 05:00:00,0.26327896,-1,,0.0013416299999999826,0.004070013637260739,0.0
C98USDT,2024-05-01 06:00:00,0.26332098000000004,2024-05-01 06:00:00,0.25997797,-1,,0.003343010000000035,0.011695570250422258,0.0
C98USDT,2024-05-01 07:00:00,0.26002197,2024-05-01 07:00:00,0.25477640999999995,-1,,0.005245560000000038,0.019173526106274937,0.0
C98USDT,2024-05-01 08:00:00,0.25472356,2024-05-01 08:00:00,0.25357605,-1,,0.0011475100000000182,0.0035049229054431325,0.0
C98USDT,2024-05-01 09:00:00,0.25322401000000005,2024-05-01 09:00:00,0.25637688999999997,-1,,-0.0031528799999999135,-0.013450952024651661,0.0
C98USDT,2024-05-01 10:00:00,0.25612313999999997,2024-05-01 10:00:00,0.25677700999999997,-1,,-0.0006538700000000008,-0.003552951677853086,0.0
C98USDT,2024-05-01 11:00:00,0.2569229,2024-05-01 11:00:00,0.25747722,-1,,-0.000554319999999997,-0.00315753441985902,0.0
C98USDT,2024-05-01 12:00:00,0.25762269,2024-05-01 12:00:00,0.25987794,-1,,-0.0022552499999999864,-0.009754081404863783,0.0
C98USDT,2024-05-01 13:00:00,0.25982203000000004,2024-05-01 13:00:00,0.25817743,-1,,0.0016446000000000516,0.005329717306881373,0.0
