symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
TRBUSDT,2024-05-01 01:00:00,48.955309,2024-05-01 01:00:00,49.024702999999995,-1,,-0.06939399999999551,-0.002417496925614248,0.0
TRBUSDT,2024-05-01 02:00:00,48.975303000000004,2024-05-01 02:00:00,48.81464,-1,,0.16066300000000666,0.0022804901686878107,0.0
TRBUSDT,2024-05-01 03:00:00,48.78536,2024-05-01 03:00:00,48.834646,-1,,-0.04928600000000216,-0.0020102620950219934,0.0
TRBUSDT,2024-05-01 04:00:00,48.745371999999996,2024-05-01 04:00:00,48.994693999999996,-1,,-0.24932199999999938,-0.006114782999296823,0.0
TRBUSDT,2024-05-01 05:00:00,48.955309,2024-05-01 05:00:00,48.444528999999996,-1,,0.510780000000004,0.009433597712558695,0.0
TRBUSDT,2024-05-01 06:00:00,48.425468,2024-05-01 06:00:00,47.274178,-1,,1.151290000000003,0.02277447338247723,0.0
TRBUSDT,2024-05-01 07:00:00,47.235825,2024-05-01 07:00:00,46.333895999999996,-1,,0.9019290000000026,0.018094172696253377,0.0
TRBUSDT,2024-05-01 08:00:00,46.316101,2024-05-01 08:00:00,46.523953,-1,,-0.20785199999999548,-0.005487683451592686,0.0
TRBUSDT,2024-05-01 09:00:00,46.496047,2024-05-01 09:00:00,46.623982999999996,-1,,-0.12793599999999827,-0.003751545738931275,0.0
TRBUSDT,2024-05-01 10:00:00,46.61601100000001,2024-05-01 10:00:00,46.603977,-1,,0.012034000000006984,-0.0007418483533478019,0.0
TRBUSDT,2024-05-01 11:00:00,46.586020000000005,2024-05-01 11:00:00,46.51395,-1,,0.07207000000000363,0.0005470306327950666,0.0
TRBUSDT,2024-05-01 12:00:00,46.496047,2024-05-01 12:00:00,46.053812,-1,,0.4422349999999966,0.008511238665084724,0.0
TRBUSDT,2024-05-01 13:00:00,46.026188,2024-05-01 13:00:00,44.843449,-1,,1.182738999999998,0.024697087927420754,0.0
TRBUSDT,2024-05-01 14:00:00,44.826548,2024-05-01 14:00:00,45.223563,-1,,-0.3970149999999961,-0.009856693582561745,0.0
TRBUSDT,2024-05-01 15:00:00,45.196437,2024-05-01 15:00:00,44.91347,-1,,0.2829670000000064,0.005260825383204574,0.0
TRBUSDT,2024-05-01 16:00:00,44.856539,2024-05-01 16:00:00,44.873458,-1,,-0.01691900000000146,-0.0013771802367543663,0.0
TRBUSDT,2024-05-01 17:00:00,44.866536,2024-05-01 17:00:00,45.663695,-1,,-0.7971589999999935,-0.0187673400059232,0.0
TRBUSDT,2024-05-01 18:00:00,45.636305,2024-05-01 18:00:00,48.054412,-1,,-2.418106999999999,-0.053986476446767524,0.0
TRBUSDT,2024-05-01 19:00:00,48.005594,2024-05-01 19:00:00,46.994094,-1,,1.0115000000000052,0.020070461080015072,0.0
TRBUSDT,2024-05-01 20:00:00,46.965906,2024-05-01 20:00:00,47.624283,-1,,-0.6583770000000015,-0.015018190131368948,0.0
