symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
NKNUSDT,2024-05-01 01:00:00,0.11106667,2024-05-01 01:00:00,0.11133338999999999,-1,,-0.0002667199999999842,-0.0034014405041583057,0.0
NKNUSDT,2024-05-01 02:00:00,0.11116664,2024-05-01 02:00:00,0.11083323999999999,-1,,0.00033340000000001146,0.001999101169199784,0.0
NKNUSDT,2024-05-01 03:00:00,0.11076676,2024-05-01 03:00:00,0.11153344999999999,-1,,-0.0007666899999999865,-0.007921661335945789,0.0
NKNUSDT,2024-05-01 04:00:00,0.11126661,2024-05-01 04:00:00,0.11133338999999999,-1,,-6.677999999998852e-05,-0.0016001800540161016,0.0
NKNUSDT,2024-05-01 05:00:00,0.11136658,2024-05-01 05:00:00,0.11043312,-1,,0.000933460000000011,0.007381868240903248,0.0
NKNUSDT,2024-05-01 06:00:00,0.11046685,2024-05-01 06:00:00,0.10843251999999999,-1,,0.0020343300000000147,0.017415750969634915,0.0
NKNUSDT,2024-05-01 07:00:00,0.10836748,2024-05-01 07:00:00,0.10583174000000001,-1,,0.0025357399999999947,0.022399455260932472,0.0
NKNUSDT,2024-05-01 08:00:00,0.10576826,2024-05-01 08:00:00,0.10543161999999999,-1,,0.00033664000000001304,0.0021828073942032613,0.0
NKNUSDT,2024-05-01 09:00:00,0.10536838,2024-05-01 09:00:00,0.10573170999999999,-1,,-0.00036332999999999505,-0.004448188156636697,0.0
NKNUSDT,2024-05-01 10:00:00,0.10556832000000001,2024-05-01 10:00:00,0.10693206999999999,-1,,-0.001363749999999983,-0.01391817469483253,0.0
NKNUSDT,2024-05-01 11:00:00,0.10686793,2024-05-01 11:00:00,0.10793236999999999,-1,,-0.001064439999999986,-0.010960331410929228,0.0
NKNUSDT,2024-05-01 12:00:00,0.1079676,2024-05-01 12:00:00,0.10913273,-1,,-0.0011651300000000003,-0.011791478184196003,0.0
NKNUSDT,2024-05-01 13:00:00,0.1089673,2024-05-01 13:00:00,0.10773231,-1,,0.0012349900000000053,0.010333583561306973,0.0
NKNUSDT,2024-05-01 14:00:00,0.10776766000000002,2024-05-01 14:00:00,0.10753225,-1,,0.00023541000000001921,0.0011844215602344822,0.0
NKNUSDT,2024-05-01 15:00:00,0.10746775,2024-05-01 15:00:00,0.10673201,-1,,0.0007357399999999986,0.005846146867315996,0.0
NKNUSDT,2024-05-01 16:00:00,0.10666799,2024-05-01 16:00:00,0.10653195,-1,,0.00013604000000000394,0.0002753591775752401,0.0
NKNUSDT,2024-05-01 17:00:00,0.10656802,2024-05-01 17:00:00,0.10863257999999999,-1,,-0.002064559999999993,-0.0203731665465868,0.0
NKNUSDT,2024-05-01 18:00:00,0.10856742000000001,2024-05-01 18:00:00,0.11253375,-1,,-0.00396632999999999,-0.037533335691315034,0.0
NKNUSDT,2024-05-01 19:00:00,0.11256622000000001,2024-05-01 19:00:00,0.10913273,-1,,0.0034334900000000113,0.029501956981410685,0.0
NKNUSDT,2024-05-01 20:00:00,0.10906727000000001,2024-05-01 20:00:00,0.11013302999999999,-1,,-0.001065759999999985,-0.010771584087508425,0.0
NKNUSDT,2024-05-01 21:00:00,0.11006697000000001,2024-05-01 21:00:00,0.11053315,-1,,-0.0004661799999999827,-0.005235421398444807,0.0
NKNUSDT,2024-05-01 22:00:00,0.11076676,2024-05-01 22:00:00,0.11093327,-1,,-0.00016650999999999472,-0.0025032488085775435,0.0
NKNUSDT,2024-05-01 23:00:00,0.11086673,2024-05-01 23:00:00,0.11113333,-1,,-0.0002666000000000057,-0.003404688945006367,0.0
NKNUSDT,2024-05-02 00:00:00,0.11116664,2024-05-02 00:00:00,0.10953285,-1,,0.001633789999999996,0.013696765144651273,0.0
NKNUSDT,2024-05-02 01:00:00,0.10946715,2024-05-02 01:00:00,0.10893267,-1,,0.0005344800000000038,0.0038825606586085767,0.0
NKNUSDT,2024-05-02 02:00:00,0.1089673,2024-05-02 02:00:00,0.10943282,-1,,-0.00046551999999999705,-0.005272107320269448,0.0
NKNUSDT,2024-05-02 03:00:00,0.10946715,2024-05-02 03:00:00,0.10993296999999999,-1,,-0.0004658199999999918,-0.005255340529099295,0.0
