symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
NEARUSDT,2024-05-01 01:00:00,6.0431865,2024-05-01 01:00:00,6.1458432,-1,,-0.10265669999999982,-0.01798718052140205,0.0
NEARUSDT,2024-05-01 02:00:00,6.1391577,2024-05-01 02:00:00,6.1458432,-1,,-0.006685499999999678,-0.002088993038898427,0.0
NEARUSDT,2024-05-01 03:00:00,6.1391577,2024-05-01 03:00:00,6.162848299999999,-1,,-0.02369059999999923,-0.004858933286564577,0.0
NEARUSDT,2024-05-01 04:00:00,6.1591517,2024-05-01 04:00:00,6.1578468,-1,,0.0013049000000000532,-0.0007881364084602668,0.0
NEARUSDT,2024-05-01 05:00:00,6.1531535,2024-05-01 05:00:00,6.0998294,-1,,0.05332410000000021,0.007666141678409324,0.0
NEARUSDT,2024-05-01 06:00:00,6.0951709,2024-05-01 06:00:00,6.0348099,-1,,0.06036100000000033,0.008903085736283511,0.0
NEARUSDT,2024-05-01 07:00:00,6.0301904,2024-05-01 07:00:00,5.899769399999999,-1,,0.130421000000001,0.020628006969730342,0.0
NEARUSDT,2024-05-01 08:00:00,5.8962306,2024-05-01 08:00:00,5.9277778,-1,,-0.03154720000000033,-0.006350401322499213,0.0
NEARUSDT,2024-05-01 09:00:00,5.9232225,2024-05-01 09:00:00,6.0158042,-1,,-0.09258170000000021,-0.016630292463266444,0.0
NEARUSDT,2024-05-01 10:00:00,6.012195800000001,2024-05-01 10:00:00,6.035810199999999,-1,,-0.023614399999998703,-0.004927749658452358,0.0
NEARUSDT,2024-05-01 11:00:00,6.031190100000001,2024-05-01 11:00:00,6.1138335999999995,-1,,-0.08264349999999876,-0.014702685312472367,0.0
NEARUSDT,2024-05-01 12:00:00,6.110166400000001,2024-05-01 12:00:00,6.1088321,-1,,0.0013343000000007876,-0.0007816262417991125,0.0
NEARUSDT,2024-05-01 13:00:00,6.1061676,2024-05-01 13:00:00,6.0278078,-1,,0.07835980000000031,0.011832893745006328,0.0
NEARUSDT,2024-05-01 14:00:00,6.0241922,2024-05-01 14:00:00,6.0488140999999995,-1,,-0.02462189999999964,-0.00508717039273741,0.0
NEARUSDT,2024-05-01 15:00:00,6.0431865,2024-05-01 15:00:00,5.931779,-1,,0.11140750000000033,0.017435224529310872,0.0
NEARUSDT,2024-05-01 16:00:00,5.9272213,2024-05-01 16:00:00,5.9107727,-1,,0.01644860000000037,0.001775094629923868,0.0
NEARUSDT,2024-05-01 17:00:00,5.9062276,2024-05-01 17:00:00,6.031809,-1,,-0.12558139999999973,-0.022262539899410537,0.0
NEARUSDT,2024-05-01 18:00:00,6.0301904,2024-05-01 18:00:00,6.3268975,-1,,-0.2967070999999999,-0.05020360391937208,0.0
NEARUSDT,2024-05-01 19:00:00,6.3241022,2024-05-01 19:00:00,6.0878258,-1,,0.2362763999999995,0.036361255800072226,0.0
NEARUSDT,2024-05-01 20:00:00,6.0851739,2024-05-01 20:00:00,6.0488140999999995,-1,,0.0363598000000005,0.00497514559115566,0.0
NEARUSDT,2024-05-01 21:00:00,6.0451859,2024-05-01 21:00:00,6.0838246,-1,,-0.038638699999999915,-0.00739164793923044,0.0
NEARUSDT,2024-05-01 22:00:00,6.0801754,2024-05-01 22:00:00,6.1168345,-1,,-0.0366591000000005,-0.007029283299952251,0.0
NEARUSDT,2024-05-01 23:00:00,6.1131655,2024-05-01 23:00:00,6.141842,-1,,-0.02867649999999955,-0.005690941215316279,0.0
NEARUSDT,2024-05-02 00:00:00,6.1401574000000005,2024-05-02 00:00:00,5.981794,-1,,0.1583634000000007,0.024791423522791237,0.0
NEARUSDT,2024-05-02 01:00:00,5.977206300000001,2024-05-02 01:00:00,5.9627883,-1,,0.01441800000000093,0.0014121636892474214,0.0
NEARUSDT,2024-05-02 02:00:00,5.9582120000000005,2024-05-02 02:00:00,5.9277778,-1,,0.03043420000000019,0.004107941778506738,0.0
NEARUSDT,2024-05-02 03:00:00,5.9252218999999995,2024-05-02 03:00:00,5.9837946,-1,,-0.05857270000000092,-0.010885317543972643,0.0
NEARUSDT,2024-05-02 04:00:00,5.9792057000000005,2024-05-02 04:00:00,5.961787999999999,-1,,0.01741770000000109,0.0019130457913500267,0.0
NEARUSDT,2024-05-02 05:00:00,5.956212600000001,2024-05-02 05:00:00,5.9667895,-1,,-0.010576899999999334,-0.0027757761030892908,0.0
NEARUSDT,2024-05-02 06:00:00,5.9632105,2024-05-02 06:00:00,5.9277778,-1,,0.03543269999999943,0.004941883151701492,0.0
NEARUSDT,2024-05-02 07:00:00,5.9232225,2024-05-02 07:00:00,5.8907667,-1,,0.03245579999999926,0.004479415976691617,0.0
NEARUSDT,2024-05-02 08:00:00,5.8862336,2024-05-02 08:00:00,5.9387811,-1,,-0.05254750000000019,-0.009927185628514676,0.0
NEARUSDT,2024-05-02 09:00:00,5.935218900000001,2024-05-02 09:00:00,5.979793399999999,-1,,-0.04457449999999863,-0.008510169506974481,0.0
NEARUSDT,2024-05-02 10:00:00,5.9762066,2024-05-02 10:00:00,5.981794,-1,,-0.005587399999999576,-0.0019349409038167415,0.0
NEARUSDT,2024-05-02 11:00:00,5.977206300000001,2024-05-02 11:00:00,6.1358402000000005,-1,,-0.15863389999999988,-0.027539806732118293,0.0
NEARUSDT,2024-05-02 12:00:00,6.1311601,2024-05-02 12:00:00,6.094827899999999,-1,,0.03633220000000037,0.004925827968511273,0.0
NEARUSDT,2024-05-02 13:00:00,6.0901724,2024-05-02 13:00:00,6.029808399999999,-1,,0.06036400000000075,0.008911706276163996,0.0
NEARUSDT,2024-05-02 14:00:00,6.0261916,2024-05-02 14:00:00,6.1578468,-1,,-0.13165519999999997,-0.02284716463379624,0.0
NEARUSDT,2024-05-02 15:00:00,6.1541532,2024-05-02 15:00:00,6.1728513000000005,-1,,-0.018698100000000828,-0.004038289654537822,0.0
NEARUSDT,2024-05-02 16:00:00,6.1711481,2024-05-02 16:00:00,6.091826999999999,-1,,0.07932110000000048,0.011853540170264344,0.0
NEARUSDT,2024-05-02 17:00:00,6.089172700000001,2024-05-02 17:00:00,6.151845,-1,,-0.06267229999999913,-0.011292416242357377,0.0
NEARUSDT,2024-05-02 18:00:00,6.1501544,2024-05-02 18:00:00,6.1208357,-1,,0.029318700000000142,0.003767148610122722,0.0
NEARUSDT,2024-05-02 19:00:00,6.1171643,2024-05-02 19:00:00,6.1298384,-1,,-0.01267409999999991,-0.003071891382744111,0.0
NEARUSDT,2024-05-02 20:00:00,6.1271613,2024-05-02 20:00:00,6.0238066,-1,,0.10335469999999969,0.015868284502319155,0.0
NEARUSDT,2024-05-02 21:00:00,6.0191937,2024-05-02 21:00:00,6.0888260999999995,-1,,-0.0696323999999997,-0.012568393288290375,0.0
NEARUSDT,2024-05-02 22:00:00,6.087173300000001,2024-05-02 22:00:00,6.1598474,-1,,-0.07267409999999952,-0.012938891242015322,0.0
NEARUSDT,2024-05-02 23:00:00,6.1551529,2024-05-02 23:00:00,6.0888260999999995,-1,,0.06632680000000057,0.009775816795712836,0.0
NEARUSDT,2024-05-03 00:00:00,6.0841742000000005,2024-05-03 00:00:00,6.0808237,-1,,0.0033505000000007,-0.00044930899578767816,0.0
NEARUSDT,2024-05-03 01:00:00,6.0761766,2024-05-03 01:00:00,6.2398714,-1,,-0.16369480000000003,-0.02794042829499064,0.0
NEARUSDT,2024-05-03 02:00:00,6.2351289,2024-05-03 02:00:00,6.279883399999999,-1,,-0.04475449999999892,-0.00817779868191641,0.0
NEARUSDT,2024-05-03 03:00:00,6.2751169,2024-05-03 03:00:00,6.3449029,-1,,-0.06978599999999968,-0.012121067720666633,0.0
