symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
KNCUSDT,2024-05-01 01:00:00,0.55103464,2024-05-01 01:00:00,0.55766725,-1,,-0.006632609999999928,-0.013036648004560888,0.0
KNCUSDT,2024-05-01 02:00:00,0.55763266,2024-05-01 02:00:00,0.5561668000000001,-1,,0.00146585999999993,0.001628719774053281,0.0
KNCUSDT,2024-05-01 03:00:00,0.5559331700000001,2024-05-01 03:00:00,0.5587675799999999,-1,,-0.002834409999999843,-0.006098472537625057,0.0
KNCUSDT,2024-05-01 04:00:00,0.55823248,2024-05-01 04:00:00,0.5579673399999999,-1,,0.00026514000000010807,-0.0005250365940725841,0.0
KNCUSDT,2024-05-01 05:00:00,0.5570328400000001,2024-05-01 05:00:00,0.55526653,-1,,0.0017663100000000487,0.0021709261522176115,0.0
KNCUSDT,2024-05-01 06:00:00,0.55513341,2024-05-01 06:00:00,0.5489646399999999,-1,,0.006168770000000157,0.010112229761131034,0.0
KNCUSDT,2024-05-01 07:00:00,0.54863536,2024-05-01 07:00:00,0.53926173,-1,,0.009373630000000022,0.01608535519839629,0.0
KNCUSDT,2024-05-01 08:00:00,0.53933815,2024-05-01 08:00:00,0.53736116,-1,,0.0019769899999999563,0.0026655853104401318,0.0
KNCUSDT,2024-05-01 09:00:00,0.53723878,2024-05-01 09:00:00,0.53966185,-1,,-0.0024230699999999716,-0.005510229138708065,0.0
KNCUSDT,2024-05-01 10:00:00,0.53943812,2024-05-01 10:00:00,0.5441632000000001,-1,,-0.004725080000000048,-0.009759262322803677,0.0
KNCUSDT,2024-05-01 11:00:00,0.5438368,2024-05-01 11:00:00,0.5458637099999999,-1,,-0.002026909999999882,-0.004727055616684788,0.0
KNCUSDT,2024-05-01 12:00:00,0.54533635,2024-05-01 12:00:00,0.5506651499999999,-1,,-0.005328799999999911,-0.0107715840875084,0.0
KNCUSDT,2024-05-01 13:00:00,0.5505347899999999,2024-05-01 13:00:00,0.54846449,-1,,0.0020702999999999694,0.0027605252885107763,0.0
KNCUSDT,2024-05-01 14:00:00,0.54813551,2024-05-01 14:00:00,0.5471641,-1,,0.0009714100000000059,0.0007722077520575263,0.0
KNCUSDT,2024-05-01 15:00:00,0.54743572,2024-05-01 15:00:00,0.54426323,-1,,0.0031724899999999723,0.004795182674597801,0.0
KNCUSDT,2024-05-01 16:00:00,0.54423668,2024-05-01 16:00:00,0.54436326,-1,,-0.00012657999999998726,-0.0012325826329823769,0.0
KNCUSDT,2024-05-01 17:00:00,0.54263716,2024-05-01 17:00:00,0.55546659,-1,,-0.01282943000000003,-0.024642741311708235,0.0
KNCUSDT,2024-05-01 18:00:00,0.5553333500000001,2024-05-01 18:00:00,0.57037106,-1,,-0.015037709999999982,-0.02807870867110715,0.0
KNCUSDT,2024-05-01 19:00:00,0.57002894,2024-05-01 19:00:00,0.5570670699999999,-1,,0.012961870000000153,0.021738968305714708,0.0
KNCUSDT,2024-05-01 20:00:00,0.55713281,2024-05-01 20:00:00,0.56076818,-1,,-0.0036353699999999156,-0.007525140746961062,0.0
KNCUSDT,2024-05-01 21:00:00,0.5599319700000001,2024-05-01 21:00:00,0.56697004,-1,,-0.007038069999999896,-0.01356950911375876,0.0
KNCUSDT,2024-05-01 22:00:00,0.56633005,2024-05-01 22:00:00,0.57057112,-1,,-0.004241069999999958,-0.00848868967839506,0.0
KNCUSDT,2024-05-01 23:00:00,0.57002894,2024-05-01 23:00:00,0.5749724399999999,-1,,-0.0049434999999998785,-0.009672366704749899,0.0
KNCUSDT,2024-05-02 00:00:00,0.57442762,2024-05-02 00:00:00,0.56366905,-1,,0.010758570000000023,0.01772920038211258,0.0
KNCUSDT,2024-05-02 01:00:00,0.56473053,2024-05-02 01:00:00,0.5611683000000001,-1,,0.0035622299999998885,0.005307840307482383,0.0
KNCUSDT,2024-05-02 02:00:00,0.56213131,2024-05-02 02:00:00,0.5626687499999999,-1,,-0.0005374399999998891,-0.0019560755475440234,0.0
KNCUSDT,2024-05-02 03:00:00,0.5618314000000001,2024-05-02 03:00:00,0.5649694399999999,-1,,-0.003138039999999842,-0.006585376680619562,0.0
