symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
ICXUSDT,2024-05-01 01:00:00,0.21503547000000003,2024-05-01 01:00:00,0.21646492,-1,,-0.001429449999999971,-0.007647507966941318,0.0
ICXUSDT,2024-05-01 02:00:00,0.21623511,2024-05-01 02:00:00,0.21486444,-1,,0.0013706700000000183,0.005338794842336281,0.0
ICXUSDT,2024-05-01 03:00:00,0.21473556,2024-05-01 03:00:00,0.21646492,-1,,-0.0017293600000000131,-0.00905344024063836,0.0
ICXUSDT,2024-05-01 04:00:00,0.21633508,2024-05-01 04:00:00,0.21716512999999998,-1,,-0.0008300499999999711,-0.004836871948830356,0.0
ICXUSDT,2024-05-01 05:00:00,0.21683493,2024-05-01 05:00:00,0.21546462,-1,,0.0013703100000000135,0.0053195998910323785,0.0
ICXUSDT,2024-05-01 06:00:00,0.21563529,2024-05-01 06:00:00,0.21256375,-1,,0.0030715400000000115,0.013244143433108799,0.0
ICXUSDT,2024-05-01 07:00:00,0.21233628000000002,2024-05-01 07:00:00,0.20796237,-1,,0.004373910000000009,0.01959897630306045,0.0
ICXUSDT,2024-05-01 08:00:00,0.20773766000000002,2024-05-01 08:00:00,0.20866258000000001,-1,,-0.0009249199999999957,-0.00545234629099026,0.0
ICXUSDT,2024-05-01 09:00:00,0.20853742,2024-05-01 09:00:00,0.20976291,-1,,-0.0012254899999999957,-0.006876595193323077,0.0
ICXUSDT,2024-05-01 10:00:00,0.20973706,2024-05-01 10:00:00,0.21116333,-1,,-0.0014262700000000073,-0.007800276498583547,0.0
ICXUSDT,2024-05-01 11:00:00,0.21083673,2024-05-01 11:00:00,0.2120636,-1,,-0.001226869999999991,-0.0068190524962134964,0.0
ICXUSDT,2024-05-01 12:00:00,0.21203637000000003,2024-05-01 12:00:00,0.21396417,-1,,-0.0019277999999999795,-0.01009183646182954,0.0
ICXUSDT,2024-05-01 13:00:00,0.21383583,2024-05-01 13:00:00,0.21146341999999999,-1,,0.0023724100000000192,0.010094539207952283,0.0
ICXUSDT,2024-05-01 14:00:00,0.21133658000000002,2024-05-01 14:00:00,0.20966288,-1,,0.001673700000000028,0.0069195944213729,0.0
ICXUSDT,2024-05-01 15:00:00,0.20953712000000002,2024-05-01 15:00:00,0.20876261,-1,,0.0007745100000000338,0.002696290184765514,0.0
ICXUSDT,2024-05-01 16:00:00,0.20833748000000002,2024-05-01 16:00:00,0.20916273,-1,,-0.0008252499999999718,-0.004961121157844339,0.0
ICXUSDT,2024-05-01 17:00:00,0.20903727000000003,2024-05-01 17:00:00,0.21256375,-1,,-0.0035264799999999707,-0.017870101680910636,0.0
ICXUSDT,2024-05-01 18:00:00,0.21243625,2024-05-01 18:00:00,0.21916572999999998,-1,,-0.006729479999999982,-0.03267764446981145,0.0
ICXUSDT,2024-05-01 19:00:00,0.21903427,2024-05-01 19:00:00,0.21366408,-1,,0.005370189999999997,0.023517578915847263,0.0
ICXUSDT,2024-05-01 20:00:00,0.2139358,2024-05-01 20:00:00,0.21496447,-1,,-0.0010286699999999815,-0.0058083116523741304,0.0
ICXUSDT,2024-05-01 21:00:00,0.21453562,2024-05-01 21:00:00,0.21646492,-1,,-0.001929299999999995,-0.00999291222595108,0.0
ICXUSDT,2024-05-01 22:00:00,0.21643505000000002,2024-05-01 22:00:00,0.21756525,-1,,-0.0011301999999999701,-0.0062218898926027465,0.0
ICXUSDT,2024-05-01 23:00:00,0.21753472,2024-05-01 23:00:00,0.21846552,-1,,-0.0009308000000000094,-0.005278857186567778,0.0
ICXUSDT,2024-05-02 00:00:00,0.21823451,2024-05-02 00:00:00,0.21396417,-1,,0.004270339999999984,0.01856766599379715,0.0
ICXUSDT,2024-05-02 01:00:00,0.21413574000000002,2024-05-02 01:00:00,0.21296387,-1,,0.0011718700000000193,0.004472556799719744,0.0
ICXUSDT,2024-05-02 02:00:00,0.21333598,2024-05-02 02:00:00,0.21406419999999998,-1,,-0.0007282199999999739,-0.004413488901403194,0.0
ICXUSDT,2024-05-02 03:00:00,0.21413574000000002,2024-05-02 03:00:00,0.21496447,-1,,-0.000828729999999972,-0.004870115282950767,0.0
ICXUSDT,2024-05-02 04:00:00,0.21473556,2024-05-02 04:00:00,0.21456435,-1,,0.00017121000000000497,-0.00020269376902453892,0.0
ICXUSDT,2024-05-02 05:00:00,0.21453562,2024-05-02 05:00:00,0.21476441,-1,,-0.00022878999999997873,-0.0020664429524569336,0.0
ICXUSDT,2024-05-02 06:00:00,0.21443565,2024-05-02 06:00:00,0.21426425999999998,-1,,0.00017139000000002125,-0.00020073924275174754,0.0
ICXUSDT,2024-05-02 07:00:00,0.21423571,2024-05-02 07:00:00,0.21396417,-1,,0.0002715399999999868,0.0002674824379184347,0.0
ICXUSDT,2024-05-02 08:00:00,0.21373586,2024-05-02 08:00:00,0.21566468,-1,,-0.0019288199999999978,-0.010024316275238032,0.0
ICXUSDT,2024-05-02 09:00:00,0.21553532000000003,2024-05-02 09:00:00,0.21656494999999998,-1,,-0.001029629999999948,-0.005777082475391727,0.0
ICXUSDT,2024-05-02 10:00:00,0.21633508,2024-05-02 10:00:00,0.21786534,-1,,-0.0015302599999999777,-0.008073563843644672,0.0
ICXUSDT,2024-05-02 11:00:00,0.21763469000000002,2024-05-02 11:00:00,0.22056615,-1,,-0.002931459999999969,-0.014469635746029132,0.0
ICXUSDT,2024-05-02 12:00:00,0.22053382,2024-05-02 12:00:00,0.22006599999999998,-1,,0.0004678200000000077,0.001121307289739087,0.0
ICXUSDT,2024-05-02 13:00:00,0.21993400000000002,2024-05-02 13:00:00,0.21826546,-1,,0.001668540000000024,0.0065865486918803996,0.0
ICXUSDT,2024-05-02 14:00:00,0.2179346,2024-05-02 14:00:00,0.22116633,-1,,-0.0032317299999999882,-0.015828898210747573,0.0
