symbol,entry_time,entry_price,exit_time,exit_price,signal,score,pnl,ret,holding_s
DOTUSDT,2024-05-01 01:00:00,6.4120758,2024-05-01 01:00:00,6.4229263,-1,,-0.010850500000000096,-0.0026921977123227545,0.0
DOTUSDT,2024-05-01 02:00:00,6.418074,2024-05-01 02:00:00,6.452935299999999,-1,,-0.03486129999999932,-0.006431738555834557,0.0
DOTUSDT,2024-05-01 03:00:00,6.4490647,2024-05-01 03:00:00,6.4569365,-1,,-0.007871800000000206,-0.002220611106599722,0.0
DOTUSDT,2024-05-01 04:00:00,6.4540632,2024-05-01 04:00:00,6.527957799999999,-1,,-0.07389459999999914,-0.012449314596113523,0.0
DOTUSDT,2024-05-01 05:00:00,6.5240422,2024-05-01 05:00:00,6.5499643999999995,-1,,-0.02592219999999923,-0.004973334200689142,0.0
DOTUSDT,2024-05-01 06:00:00,6.5450359,2024-05-01 06:00:00,6.451935,-1,,0.09310090000000049,0.013224658416312197,0.0
DOTUSDT,2024-05-01 07:00:00,6.448065000000001,2024-05-01 07:00:00,6.2948879,-1,,0.15317710000000062,0.02275551425117467,0.0
DOTUSDT,2024-05-01 08:00:00,6.2901124,2024-05-01 08:00:00,6.2928873,-1,,-0.0027749000000003576,-0.0014411526890998573,0.0
DOTUSDT,2024-05-01 09:00:00,6.288113,2024-05-01 09:00:00,6.4039206,-1,,-0.11580760000000012,-0.019416908220319853,0.0
DOTUSDT,2024-05-01 10:00:00,6.4010791,2024-05-01 10:00:00,6.4699404,-1,,-0.06886130000000001,-0.01175776426509087,0.0
DOTUSDT,2024-05-01 11:00:00,6.4660596,2024-05-01 11:00:00,6.5029503,-1,,-0.03689069999999983,-0.006705283013475445,0.0
DOTUSDT,2024-05-01 12:00:00,6.4970503,2024-05-01 12:00:00,6.6029803,-1,,-0.10592999999999986,-0.01730432197823678,0.0
DOTUSDT,2024-05-01 13:00:00,6.600019400000001,2024-05-01 13:00:00,6.5879758,-1,,0.012043600000001042,0.000824782515033371,0.0
DOTUSDT,2024-05-01 14:00:00,6.5850239,2024-05-01 14:00:00,6.5829743,-1,,0.002049600000000318,-0.00068874828229548,0.0
DOTUSDT,2024-05-01 15:00:00,6.581025100000001,2024-05-01 15:00:00,6.4949479000000006,-1,,0.08607720000000008,0.012079603662353465,0.0
DOTUSDT,2024-05-01 16:00:00,6.490052400000001,2024-05-01 16:00:00,6.4679398,-1,,0.022112600000000704,0.0024071527681349234,0.0
DOTUSDT,2024-05-01 17:00:00,6.4640602000000005,2024-05-01 17:00:00,6.5759722,-1,,-0.11191199999999935,-0.01831295757425021,0.0
DOTUSDT,2024-05-01 18:00:00,6.5720278,2024-05-01 18:00:00,6.8700604,-1,,-0.2980326,-0.0463486517509862,0.0
DOTUSDT,2024-05-01 19:00:00,6.8649399,2024-05-01 19:00:00,6.7290181,-1,,0.1359218000000002,0.018799415869613104,0.0
DOTUSDT,2024-05-01 20:00:00,6.7259816,2024-05-01 20:00:00,6.794037599999999,-1,,-0.06805599999999945,-0.011118374394601296,0.0
DOTUSDT,2024-05-01 21:00:00,6.7899624,2024-05-01 21:00:00,6.8590571,-1,,-0.06909469999999995,-0.011176006276559049,0.0
DOTUSDT,2024-05-01 22:00:00,6.8549429,2024-05-01 22:00:00,6.871060699999999,-1,,-0.016117799999999072,-0.0033512668500855157,0.0
DOTUSDT,2024-05-01 23:00:00,6.8649399,2024-05-01 23:00:00,6.9010697,-1,,-0.036129799999999435,-0.006262944836559958,0.0
