symbol,entry_time,entry_price,exit_time,exit_price,signal,score,position_size,pnl,ret,holding_s
SUSDT,2025-03-28 07:00:00,0.56972903,2025-03-29 05:00:00,0.5288061481347772,-1,-0.35800904065862904,0.5667192738611588,0.02319178589496502,0.07082867593252665,79200.0
SUSDT,2025-03-31 09:00:00,0.46735975,2025-03-31 14:00:00,0.48362494727716865,-1,-0.4956854628879941,0.5666008521870799,-0.009215874638234717,-0.03580230652547343,18000.0
SUSDT,2025-04-09 18:00:00,0.45806254,2025-04-09 20:00:00,0.48515823940123665,-1,-0.37637291291091546,0.514693870693488,-0.013945990403969707,-0.06015283839022643,7200.0
SUSDT,2025-04-12 13:00:00,0.52414271,2025-04-13 20:00:00,0.4881421633180411,-1,-0.3815293889394808,0.5156132558262962,0.018562359086211396,0.06768462728778371,111600.0
SUSDT,2025-05-08 05:00:00,0.5296410600000001,2025-05-08 10:00:00,0.5483611565041938,-1,-0.4714226562742342,0.5685705622172437,-0.010643695794150473,-0.03634487394952669,18000.0
SUSDT,2025-05-08 13:00:00,0.5508347,2025-05-08 21:00:00,0.5718977176176838,-1,-0.4457146343120843,0.5665871897921735,-0.011934035960546511,-0.039238363737222455,28800.0
SUSDT,2025-05-17 01:00:00,0.5068479,2025-05-18 14:00:00,0.5185853604909304,-1,-0.4005209711071711,0.5673258362891981,-0.006658964588928502,-0.024157756973897663,133200.0
SUSDT,2025-05-22 10:00:00,0.5327401300000001,2025-05-23 11:00:00,0.5073718832987097,-1,-0.5908301815598667,0.5676928076571336,0.014401371195194333,0.04661842645736176,90000.0
SUSDT,2025-05-23 12:00:00,0.51074673,2025-05-23 23:00:00,0.4753923653487072,-1,-0.3013488480494439,0.5504650415181723,0.01946134180562251,0.06822093197012308,39600.0
