open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01,0.1072,0.11314,0.09988,0.1099,45070758.0,1714607999999,4751082.58748,66254,22654775.0,2391634.08909,0,0.54
2024-05-02,0.10991,0.11465,0.10623,0.11315,19515298.0,1714694399999,2175820.26649,29632,9856503.0,1099023.45796,0,0.43
2024-05-03,0.11314,0.12017,0.11008,0.11873,32957612.0,1714780799999,3786285.58874,44191,16456219.0,1893472.09521,0,0.48
2024-05-04,0.11878,0.12389,0.11774,0.12182,22676853.0,1714867199999,2745867.90555,33046,11603138.0,1404721.53425,0,0.67
2024-05-05,0.12185,0.12846,0.11815,0.12592,24458609.0,1714953599999,3009768.70268,32821,12556821.0,1547107.49247,0,0.69
2024-05-06,0.12587,0.13186,0.12188,0.12276,34369574.0,1715039999999,4333967.56837,51965,16045170.0,2024657.16756,0,0.71
2024-05-07,0.12279,0.12414,0.11762,0.11786,25834743.0,1715126399999,3132409.43862,40580,12765339.0,1549049.04688,0,0.68
2024-05-08,0.11786,0.12275,0.11375,0.11748,25741119.0,1715212799999,3021344.63766,39662,12757779.0,1497087.52928,0,0.64
2024-05-09,0.11741,0.12442,0.11441,0.12268,22444672.0,1715299199999,2696939.95789,40066,10854208.0,1305857.81643,0,0.55
2024-05-10,0.12267,0.12489,0.11311,0.11585,27892540.0,1715385599999,3318864.32083,45060,12762555.0,1523562.41048,0,0.66
2024-05-11,0.11587,0.12058,0.11512,0.11585,12961858.0,1715471999999,1521038.91014,17713,6330502.0,743256.83147,0,0.53
2024-05-12,0.1158,0.11802,0.11377,0.11425,12415062.0,1715558399999,1438626.10604,15709,5897666.0,683039.65886,0,0.56
2024-05-13,0.11435,0.1167,0.10816,0.11123,19465310.0,1715644799999,2197559.85905,36447,9649564.0,1088855.58647,0,0.57
2024-05-14,0.11119,0.11238,0.10695,0.10742,16094909.0,1715731199999,1763110.27858,30191,7257182.0,794987.83361,0,0.66
2024-05-15,0.10742,0.12015,0.107,0.11964,24138493.0,1715817599999,2749983.68266,37991,13102815.0,1493938.01629,0,0.64
2024-05-16,0.11962,0.12243,0.11439,0.11682,20955305.0,1715903999999,2492106.69454,28933,10495922.0,1249256.77932,0,0.7
2024-05-17,0.11694,0.12543,0.11618,0.12344,19852453.0,1715990399999,2406922.6618,27983,10880256.0,1319583.34541,0,0.74
2024-05-18,0.12343,0.13725,0.12127,0.13497,65671045.0,1716076799999,8647054.19208,97063,34357010.0,4535287.50565,0,0.73
2024-05-19,0.13503,0.14082,0.12688,0.12721,42823002.0,1716163199999,5754711.67525,58264,19728417.0,2660777.10857,0,0.72
2024-05-20,0.12722,0.14397,0.12424,0.14376,39816939.0,1716249599999,5367354.71644,62028,20901668.0,2814444.81604,0,0.7
2024-05-21,0.1437,0.15,0.13548,0.14837,61728493.0,1716335999999,8748131.33689,104301,30172873.0,4282940.4719,0,0.76
2024-05-22,0.14828,0.14884,0.13848,0.13896,33142226.0,1716422399999,4748323.15509,63519,14929903.0,2140164.87861,0,0.76
2024-05-23,0.13898,0.14543,0.12821,0.1383,43786321.0,1716508799999,6020775.98395,69678,20749257.0,2859832.18413,0,0.76
2024-05-24,0.13819,0.13933,0.1315,0.13405,19972232.0,1716595199999,2683513.93816,37254,9220972.0,1240193.69784,0,0.74
2024-05-25,0.13408,0.13597,0.13111,0.13244,18704605.0,1716681599999,2490559.96553,35205,9639105.0,1282917.72703,0,0.76
2024-05-26,0.13234,0.134,0.12906,0.13109,14444357.0,1716767999999,1893104.91733,28633,6720128.0,881806.25102,0,0.75
2024-05-27,0.13105,0.13782,0.13063,0.13613,15024980.0,1716854399999,2015641.78041,33152,7898682.0,1061097.93843,0,0.74
2024-05-28,0.13604,0.1377,0.13112,0.13419,25008489.0,1716940799999,3361411.36545,53568,10747261.0,1446929.2071,0,0.72
2024-05-29,0.13417,0.13732,0.12946,0.13015,21196309.0,1717027199999,2814934.72893,47394,8881156.0,1179924.95265,0,0.72
2024-05-30,0.13012,0.13315,0.12455,0.12779,19175281.0,1717113599999,2478777.68827,39697,8336180.0,1077976.95171,0,0.73
2024-05-31,0.12778,0.13101,0.12541,0.12752,15794909.0,1717199999999,2026543.79898,31973,8309384.0,1066592.28078,0,0.73
2024-06-01,0.12753,0.12798,0.1245,0.12546,10151536.0,1717286399999,1279246.97892,19624,4946823.0,624233.3923,0,0.72
2024-06-02,0.12543,0.1295,0.12317,0.12432,27951947.0,1717372799999,3545954.00353,43724,12701864.0,1611762.02827,0,0.73
2024-06-03,0.12412,0.14229,0.12097,0.13971,65330726.0,1717459199999,8874565.3814,108808,33846913.0,4601103.82086,0,0.73
2024-06-04,0.13967,0.14795,0.13807,0.14402,56926703.0,1717545599999,8174707.27103,104144,28026055.0,4028088.76271,0,0.73
2024-06-05,0.14407,0.14645,0.13864,0.1404,26094623.0,1717631999999,3704151.19398,45579,11202624.0,1588646.75102,0,0.75
2024-06-06,0.1404,0.14158,0.13586,0.13891,17446092.0,1717718399999,2422371.22563,35462,8988843.0,1248738.74184,0,0.78
2024-06-07,0.13891,0.15409,0.11771,0.13125,77043923.0,1717804799999,10785812.12833,125267,35610412.0,4992117.66649,0,0.77
2024-06-08,0.1312,0.1356,0.12111,0.12237,35674914.0,1717891199999,4503588.234,71345,15969039.0,2014102.82713,0,0.72
2024-06-09,0.12231,0.1258,0.1213,0.12402,15445057.0,1717977599999,1903444.4089,30632,7536834.0,929047.6369,0,0.75
2024-06-10,0.12403,0.12445,0.11711,0.1182,25137076.0,1718063999999,3024024.07505,43784,11404584.0,1373343.97412,0,0.72
2024-06-11,0.11824,0.11951,0.10841,0.11137,36318435.0,1718150399999,4116943.79521,51960,18151111.0,2056053.27349,0,0.74
2024-06-12,0.11141,0.12325,0.10811,0.122,39809173.0,1718236799999,4670309.2065,60120,21254901.0,2493615.29248,0,0.72
2024-06-13,0.12199,0.12443,0.11369,0.11432,30620179.0,1718323199999,3658368.9311,53276,14764435.0,1768347.26609,0,0.7
2024-06-14,0.11445,0.11781,0.10594,0.11017,20329748.0,1718409599999,2269851.5994,31117,9760602.0,1089885.3881,0,0.74
2024-06-15,0.11015,0.11112,0.10673,0.10727,38612266.0,1718495999999,4222771.92527,44086,21934209.0,2399195.19227,0,0.74
2024-06-16,0.10732,0.10887,0.10501,0.1076,14606695.0,1718582399999,1563933.37468,19912,7485424.0,801418.46978,0,0.71
2024-06-17,0.10755,0.10865,0.09512,0.09931,32032051.0,1718668799999,3222026.27691,39810,15585184.0,1566279.62725,0,0.71
2024-06-18,0.09926,0.09993,0.088,0.09201,47601208.0,1718755199999,4358391.98233,49669,21268882.0,1948087.64057,0,0.74
2024-06-19,0.09208,0.09711,0.09087,0.09422,18877160.0,1718841599999,1790378.41731,19744,9272393.0,880060.28247,0,0.64
2024-06-20,0.09429,0.1005,0.0935,0.09477,20448372.0,1718927999999,1979698.87226,23397,9811200.0,949803.55487,0,0.6
2024-06-21,0.09477,0.09689,0.09194,0.09337,15945542.0,1719014399999,1508035.31308,18777,7719891.0,730116.41221,0,0.63
