open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01 00:00:00,0.1072,0.10783,0.1048,0.10687,3489861.0,1714535999999,371548.99819,4923,1701097.0,181200.94842,0,0.54
2024-05-01 04:00:00,0.1068,0.10707,0.1005,0.1021,7835881.0,1714550399999,809970.33063,9633,3328243.0,343411.7795,0,0.54
2024-05-01 08:00:00,0.10216,0.10414,0.09988,0.10409,7191486.0,1714564799999,734749.1374,10376,3679815.0,376253.31346,0,0.54
2024-05-01 12:00:00,0.10413,0.10616,0.1033,0.10418,10528391.0,1714579199999,1104196.20219,14575,5316701.0,557724.42839,0,0.54
2024-05-01 16:00:00,0.10408,0.11314,0.10309,0.10677,12546285.0,1714593599999,1350099.98528,20138,6565582.0,706980.43844,0,0.54
2024-05-01 20:00:00,0.10681,0.1122,0.10644,0.1099,3478854.0,1714607999999,380517.93379,6609,2063337.0,226063.18088,0,0.54
2024-05-02 00:00:00,0.10991,0.11097,0.10623,0.10812,2147932.0,1714622399999,232624.38143,4414,902155.0,97768.27633,0,0.43
2024-05-02 04:00:00,0.10805,0.10891,0.10671,0.10778,1407999.0,1714636799999,152050.55262,2622,723891.0,78128.52184,0,0.43
2024-05-02 08:00:00,0.10779,0.11206,0.10739,0.11183,3739629.0,1714651199999,410621.34993,5188,2133678.0,234325.20804,0,0.43
2024-05-02 12:00:00,0.11187,0.11357,0.11087,0.11317,5738267.0,1714665599999,645435.58245,7776,3074216.0,346018.94513,0,0.43
2024-05-02 16:00:00,0.11324,0.11456,0.11224,0.11324,3540976.0,1714679999999,401280.46323,5343,1718215.0,194632.19061,0,0.43
2024-05-02 20:00:00,0.1132,0.11465,0.11225,0.11315,2940495.0,1714694399999,333807.93683,4289,1304348.0,148150.31601,0,0.43
2024-05-03 00:00:00,0.11314,0.11581,0.11232,0.11437,3860311.0,1714708799999,441152.08607,5398,1899622.0,217019.68412,0,0.48
2024-05-03 04:00:00,0.11438,0.11532,0.11174,0.11195,5545524.0,1714723199999,629600.06115,9305,2159023.0,245159.36195,0,0.48
2024-05-03 08:00:00,0.11195,0.11306,0.11008,0.1107,5420279.0,1714737599999,604029.21243,5485,2234979.0,249014.73368,0,0.48
2024-05-03 12:00:00,0.1107,0.11742,0.11049,0.11635,9197599.0,1714751999999,1052687.58109,12421,4980111.0,567856.40205,0,0.48
2024-05-03 16:00:00,0.1164,0.11864,0.11633,0.1177,4232458.0,1714766399999,498081.62872,6004,2367020.0,278622.09735,0,0.48
2024-05-03 20:00:00,0.11769,0.12017,0.11729,0.11873,4701441.0,1714780799999,560735.01928,5578,2815464.0,335799.81606,0,0.48
2024-05-04 00:00:00,0.11878,0.12021,0.11774,0.11873,2285134.0,1714795199999,271757.07828,4048,1079987.0,128504.11318,0,0.67
2024-05-04 04:00:00,0.11879,0.11975,0.11803,0.11813,1802964.0,1714809599999,214014.50775,3148,874516.0,103843.17158,0,0.67
2024-05-04 08:00:00,0.11807,0.12275,0.11807,0.12025,5802454.0,1714823999999,699946.03918,7828,3360082.0,405247.62717,0,0.67
2024-05-04 12:00:00,0.12029,0.12223,0.12,0.12165,4161332.0,1714838399999,503805.33628,5756,2140639.0,259211.07679,0,0.67
2024-05-04 16:00:00,0.1216,0.12389,0.12068,0.12343,6104212.0,1714852799999,747785.53597,8532,3052291.0,373841.7487,0,0.67
2024-05-04 20:00:00,0.12343,0.12386,0.12134,0.12182,2520757.0,1714867199999,308559.40809,3734,1095623.0,134073.79683,0,0.67
2024-05-05 00:00:00,0.12185,0.12224,0.11815,0.11979,4430383.0,1714881599999,530793.13806,5468,1955933.0,234842.51748,0,0.69
