open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01,0.0937,0.1095,0.09,0.0996,665583126.0,1714607999999,65705040.9589,172835,327753637.0,32394129.4558,0,0.54
2024-05-02,0.0995,0.102,0.0951,0.1004,341768746.0,1714694399999,33640560.0995,84237,165412088.0,16286593.3716,0,0.43
2024-05-03,0.1003,0.1158,0.0989,0.1112,606169288.0,1714780799999,65756623.6254,144148,302469339.0,32798822.6445,0,0.48
2024-05-04,0.1113,0.1127,0.1078,0.109,240167564.0,1714867199999,26392854.1802,61734,114410165.0,12574810.2398,0,0.67
2024-05-05,0.109,0.1113,0.1058,0.1104,207309903.0,1714953599999,22661598.3726,59742,98586434.0,10786627.5371,0,0.69
2024-05-06,0.1104,0.1235,0.1101,0.1138,524539677.0,1715039999999,61413926.2935,154148,268034110.0,31380771.1892,0,0.71
2024-05-07,0.1138,0.1165,0.1077,0.1078,177724770.0,1715126399999,19921766.5052,64133,81257501.0,9125742.5312,0,0.68
2024-05-08,0.1078,0.1104,0.1051,0.106,147181887.0,1715212799999,15811262.2395,54112,66837262.0,7185739.3487,0,0.64
2024-05-09,0.1059,0.1117,0.1058,0.1107,145724441.0,1715299199999,15915739.4751,49714,73147382.0,7993611.4473,0,0.55
2024-05-10,0.1106,0.1126,0.1049,0.1057,155571100.0,1715385599999,16834607.9137,51356,72113914.0,7806174.9827,0,0.66
2024-05-11,0.1057,0.1088,0.1052,0.1068,84981618.0,1715471999999,9089576.7221,31059,38612067.0,4130646.3026,0,0.53
2024-05-12,0.1067,0.112,0.1064,0.1087,112106010.0,1715558399999,12285345.607,43348,60239739.0,6603729.3863,0,0.56
2024-05-13,0.1086,0.111,0.1024,0.1076,166531749.0,1715644799999,17854281.2578,59487,80706243.0,8658799.0571,0,0.57
2024-05-14,0.1076,0.1104,0.1048,0.1054,176840888.0,1715731199999,19026993.1624,68394,86772300.0,9335877.7191,0,0.66
2024-05-15,0.1053,0.1128,0.1045,0.1108,164063887.0,1715817599999,17811225.8998,57307,81327197.0,8832846.0516,0,0.64
2024-05-16,0.1109,0.1126,0.1077,0.1123,131532295.0,1715903999999,14510865.9807,46651,63953876.0,7058204.2918,0,0.7
2024-05-17,0.1122,0.1203,0.1117,0.1148,242362315.0,1715990399999,28184194.784,87127,121376801.0,14116845.1855,0,0.74
2024-05-18,0.1148,0.1167,0.1127,0.1145,114361361.0,1716076799999,13127074.1319,39964,56591251.0,6498822.8361,0,0.73
2024-05-19,0.1146,0.1154,0.1098,0.111,89756851.0,1716163199999,10091498.8326,31675,42443269.0,4777204.0698,0,0.72
2024-05-20,0.1111,0.1186,0.1091,0.1175,202996175.0,1716249599999,23054959.0414,69985,101458554.0,11539057.5325,0,0.7
