open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01,0.1852,0.1895,0.1753,0.188,17034834.0,1714607999999,3100675.8426,18342,8570735.0,1560877.1385,0,0.54
2024-05-02,0.188,0.1953,0.1815,0.1931,6466777.0,1714694399999,1226664.3009,11029,3397807.0,645427.2873,0,0.43
2024-05-03,0.193,0.2014,0.1901,0.1998,10875322.0,1714780799999,2129073.5462,15382,5540505.0,1084765.6848,0,0.48
2024-05-04,0.1998,0.2047,0.1977,0.2011,6257829.0,1714867199999,1257875.1536,12975,3262869.0,656163.2387,0,0.67
2024-05-05,0.2011,0.21,0.197,0.2059,18569736.0,1714953599999,3813519.8843,33128,9863063.0,2025528.8786,0,0.69
2024-05-06,0.2058,0.211,0.1893,0.1997,14956466.0,1715039999999,3051558.1506,27194,6439708.0,1313736.3149,0,0.71
2024-05-07,0.1998,0.2058,0.1967,0.1973,10624041.0,1715126399999,2146449.8152,16086,4724073.0,954092.2691,0,0.68
2024-05-08,0.1974,0.202,0.1919,0.196,14421245.0,1715212799999,2830886.3289,20376,6998861.0,1373433.0548,0,0.64
2024-05-09,0.196,0.2042,0.1924,0.2023,7109209.0,1715299199999,1409405.7887,16050,3759732.0,744861.5382,0,0.55
2024-05-10,0.2022,0.2048,0.1908,0.1938,7523456.0,1715385599999,1484614.3895,13082,3874726.0,764123.0884,0,0.66
2024-05-11,0.1938,0.1972,0.1914,0.1919,4586983.0,1715471999999,892643.5037,9402,2119097.0,412346.8588,0,0.53
2024-05-12,0.1919,0.1981,0.1882,0.1892,6722976.0,1715558399999,1291620.6425,10942,3867327.0,743736.1455,0,0.56
2024-05-13,0.1891,0.1946,0.18,0.1891,7310175.0,1715644799999,1374718.3327,16308,3415718.0,642741.201,0,0.57
2024-05-14,0.189,0.1909,0.1813,0.1822,7532043.0,1715731199999,1401882.9338,15244,3564994.0,664225.599,0,0.66
2024-05-15,0.1822,0.1968,0.1805,0.1949,8865532.0,1715817599999,1688443.2921,21073,4509411.0,858743.2687,0,0.64
2024-05-16,0.1949,0.199,0.1885,0.1933,8006323.0,1715903999999,1555964.4421,14732,3847827.0,748809.745,0,0.7
2024-05-17,0.1934,0.2023,0.1921,0.2001,6969135.0,1715990399999,1379666.2694,11789,3985326.0,788873.0049,0,0.74
