open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01,0.10778,0.117,0.10424,0.11647,211299294.0,1714607999999,23319490.55023,151329,104982492.0,11600378.51261,0,0.54
2024-05-02,0.11645,0.12003,0.11153,0.11795,103796275.0,1714694399999,12018300.49647,79510,53828769.0,6235261.64445,0,0.43
2024-05-03,0.11797,0.12152,0.11475,0.1203,100470042.0,1714780799999,11879287.74791,75973,49924323.0,5902374.53798,0,0.48
2024-05-04,0.12029,0.12167,0.1183,0.11948,76277110.0,1714867199999,9147541.63142,47453,38453729.0,4611791.45424,0,0.67
2024-05-05,0.11949,0.12298,0.11608,0.12132,75474130.0,1714953599999,9029625.46619,50199,35774255.0,4283971.50046,0,0.69
2024-05-06,0.12136,0.12825,0.121,0.1218,126881540.0,1715039999999,15791067.70152,79455,62822754.0,7821670.14033,0,0.71
2024-05-07,0.12185,0.13007,0.12123,0.12568,105902138.0,1715126399999,13360947.2661,69327,53650456.0,6770333.29757,0,0.68
2024-05-08,0.12568,0.12999,0.12069,0.12184,156873419.0,1715212799999,19691706.65566,94134,74179508.0,9314197.29317,0,0.64
2024-05-09,0.12186,0.12874,0.11978,0.12815,112712055.0,1715299199999,13889993.37022,74486,55993862.0,6904208.28931,0,0.55
2024-05-10,0.1282,0.13202,0.12266,0.12581,151946574.0,1715385599999,19471439.68815,94616,77265545.0,9911927.00111,0,0.66
2024-05-11,0.12579,0.12696,0.12156,0.12243,74536458.0,1715471999999,9213274.80238,49933,36368314.0,4494838.95335,0,0.53
2024-05-12,0.12245,0.12803,0.1219,0.12631,55061573.0,1715558399999,6893919.51952,44037,26426875.0,3307454.27935,0,0.56
2024-05-13,0.12631,0.12669,0.1155,0.11715,166177684.0,1715644799999,19883754.8703,115657,76995454.0,9205461.52278,0,0.57
2024-05-14,0.11714,0.11816,0.11126,0.11168,115876868.0,1715731199999,13287030.2599,71297,50136050.0,5752062.85197,0,0.66
2024-05-15,0.11168,0.12003,0.11071,0.11953,106767796.0,1715817599999,12419520.29189,64808,57321557.0,6664535.46175,0,0.64
2024-05-16,0.11949,0.12273,0.1157,0.1178,109859251.0,1715903999999,13099895.67403,68373,53343329.0,6363641.97608,0,0.7
2024-05-17,0.1178,0.12221,0.11528,0.12082,97420499.0,1715990399999,11589082.0695,55500,46148816.0,5505347.88155,0,0.74
2024-05-18,0.12083,0.12338,0.11875,0.11952,64437905.0,1716076799999,7797168.01703,40481,30664895.0,3712138.17326,0,0.73
2024-05-19,0.11949,0.12095,0.114,0.11436,76285129.0,1716163199999,8923647.97125,45998,38488641.0,4503712.12562,0,0.72
2024-05-20,0.11438,0.12505,0.11329,0.12504,116952558.0,1716249599999,13949144.15073,85834,59513405.0,7096654.85761,0,0.7
2024-05-21,0.12506,0.12739,0.12208,0.1244,133850936.0,1716335999999,16710728.19241,91774,60777640.0,7591815.52886,0,0.76
2024-05-22,0.12438,0.12659,0.11878,0.12149,123918210.0,1716422399999,15231833.14397,88188,61657925.0,7581333.63297,0,0.76
2024-05-23,0.12156,0.12398,0.11,0.1168,207038547.0,1716508799999,24251365.3625,142185,98902104.0,11582902.18247,0,0.76
2024-05-24,0.11679,0.11875,0.11377,0.11732,91817664.0,1716595199999,10708068.84733,54856,44751309.0,5219750.10193,0,0.74
2024-05-25,0.11725,0.143,0.11693,0.13624,392822877.0,1716681599999,51975705.39172,242681,201934034.0,26696642.08322,0,0.76
2024-05-26,0.13623,0.1397,0.13132,0.13395,395417773.0,1716767999999,53335976.91001,213136,189749809.0,25613811.24621,0,0.75
2024-05-27,0.134,0.1378,0.13219,0.13752,202988410.0,1716854399999,27354722.00267,116305,93476994.0,12600136.77306,0,0.74
2024-05-28,0.13756,0.1557,0.1326,0.15399,503191786.0,1716940799999,73666427.35597,307735,249884696.0,36611834.08026,0,0.72
2024-05-29,0.15397,0.1599,0.14759,0.15427,366547465.0,1717027199999,56527699.08722,228059,186464721.0,28771094.2442,0,0.72
2024-05-30,0.15427,0.165,0.14345,0.1459,397277952.0,1717113599999,59895280.8426,242050,191353649.0,28912069.0946,0,0.73
2024-05-31,0.14589,0.14877,0.14,0.14186,188371516.0,1717199999999,27155591.7476,129854,88160869.0,12714316.15849,0,0.73
2024-06-01,0.14187,0.1534,0.14147,0.15102,203213756.0,1717286399999,30381925.10554,125447,100193467.0,14979689.32232,0,0.72
