open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01,0.04121,0.04271,0.03845,0.0421,1022228197.0,1714607999999,41336068.43166,139142,511991486.0,20730732.87114,0,0.54
2024-05-02,0.04211,0.04359,0.04051,0.04297,541630970.0,1714694399999,22796973.83135,67217,275721597.0,11613228.37925,0,0.43
2024-05-03,0.04296,0.04593,0.04204,0.04513,556845517.0,1714780799999,24462871.6093,72858,266805603.0,11739257.07289,0,0.48
2024-05-04,0.04514,0.04668,0.04455,0.04507,473525551.0,1714867199999,21537505.88552,59625,229207057.0,10431658.88549,0,0.67
2024-05-05,0.04507,0.04837,0.04363,0.04632,647644409.0,1714953599999,29668352.6764,87277,327114927.0,15000310.14791,0,0.69
2024-05-06,0.04632,0.04948,0.04544,0.04556,802813837.0,1715039999999,37773529.42173,108918,382619054.0,18021278.92781,0,0.71
2024-05-07,0.04556,0.04781,0.04366,0.04393,606714222.0,1715126399999,27737557.16477,82922,291584919.0,13351387.59204,0,0.68
2024-05-08,0.04391,0.04449,0.04232,0.04299,540054944.0,1715212799999,23469283.50407,71121,267449772.0,11627228.92957,0,0.64
2024-05-09,0.04298,0.045,0.04198,0.04452,440180003.0,1715299199999,19121537.95678,60547,232421652.0,10110492.69833,0,0.55
2024-05-10,0.04451,0.04526,0.04134,0.04216,565186413.0,1715385599999,24423108.21684,79989,263739724.0,11386119.79502,0,0.66
2024-05-11,0.04217,0.04353,0.04213,0.04238,314484829.0,1715471999999,13463434.83321,44178,144485159.0,6189592.92583,0,0.53
2024-05-12,0.04238,0.04269,0.04104,0.04156,244833455.0,1715558399999,10294849.892,33126,119979075.0,5050049.55661,0,0.56
2024-05-13,0.04156,0.043,0.03909,0.04104,818215602.0,1715644799999,33787815.67494,99090,397904716.0,16445364.17146,0,0.57
2024-05-14,0.04103,0.04156,0.03936,0.0396,564458908.0,1715731199999,22871063.56459,69096,272556661.0,11046899.0834,0,0.66
2024-05-15,0.03959,0.04387,0.03924,0.04336,703042623.0,1715817599999,29243613.08058,88244,352150473.0,14658720.37349,0,0.64
2024-05-16,0.04335,0.04553,0.04256,0.04409,628051056.0,1715903999999,27543661.32588,84915,318849080.0,14000609.94577,0,0.7
2024-05-17,0.0441,0.04759,0.04306,0.04539,661667174.0,1715990399999,29794334.65775,85894,325730776.0,14677752.31323,0,0.74
2024-05-18,0.04538,0.04738,0.04482,0.04573,489737646.0,1716076799999,22503842.81923,67704,238415199.0,10954066.268,0,0.73
2024-05-19,0.04574,0.04676,0.04279,0.0431,455514240.0,1716163199999,20293807.05186,64265,203749595.0,9103365.43506,0,0.72
2024-05-20,0.04309,0.04829,0.03751,0.04331,3992973491.0,1716249599999,169327651.96557,553565,1968774056.0,83493208.94829,0,0.7
2024-05-21,0.04331,0.04444,0.04014,0.04302,3307571005.0,1716335999999,140187758.22184,458660,1610278163.0,68318817.48799,0,0.76
2024-05-22,0.04302,0.05,0.04289,0.04605,3556424561.0,1716422399999,165340628.54949,486090,1828939797.0,85050962.57954,0,0.76
2024-05-23,0.04606,0.0464,0.041,0.04372,1537082338.0,1716508799999,67911487.99104,207782,747180969.0,33027713.27395,0,0.76
2024-05-24,0.04371,0.04469,0.0422,0.04393,613060450.0,1716595199999,26552884.77579,84929,282412728.0,12235170.89268,0,0.74
2024-05-25,0.04393,0.04533,0.04362,0.04463,701606243.0,1716681599999,31254064.40646,82776,333262888.0,14850214.73226,0,0.76
2024-05-26,0.04463,0.04485,0.04309,0.04387,491997287.0,1716767999999,21604246.40352,63522,224208393.0,9842543.08039,0,0.75
2024-05-27,0.04387,0.04604,0.04326,0.04571,905421930.0,1716854399999,40606968.81463,124488,452699812.0,20314844.12755,0,0.74
2024-05-28,0.04571,0.04665,0.04311,0.04578,1155428372.0,1716940799999,51937205.28298,168707,583923713.0,26280965.33024,0,0.72
2024-05-29,0.04578,0.04682,0.04344,0.04367,845633941.0,1717027199999,37876442.45771,129455,402167661.0,18021053.55261,0,0.72
2024-05-30,0.04367,0.04442,0.04177,0.0427,775304645.0,1717113599999,33567739.46507,113146,353303075.0,15314641.80972,0,0.73
2024-05-31,0.0427,0.04382,0.04215,0.0435,580939218.0,1717199999999,24920388.85927,70629,275145054.0,11806629.66453,0,0.73
2024-06-01,0.04352,0.04364,0.04271,0.04298,303859055.0,1717286399999,13087082.69631,42930,144763323.0,6235432.72116,0,0.72
2024-06-02,0.04298,0.04584,0.04297,0.04365,1170025923.0,1717372799999,52172546.65046,133688,576992649.0,25719899.08523,0,0.73
2024-06-03,0.04364,0.04812,0.04288,0.04507,1822484041.0,1717459199999,84590389.88914,213838,910279351.0,42249464.83691,0,0.73
2024-06-04,0.04507,0.04707,0.04417,0.04675,810422153.0,1717545599999,36583491.63441,109086,412248280.0,18620485.00927,0,0.73
2024-06-05,0.04675,0.04858,0.0464,0.04682,953233436.0,1717631999999,45022050.88713,136398,477479554.0,22565594.17949,0,0.75
2024-06-06,0.04682,0.04691,0.04454,0.0454,606497972.0,1717718399999,27765610.65129,90429,259206122.0,11875579.98752,0,0.78
2024-06-07,0.04539,0.04568,0.03613,0.04002,1623680165.0,1717804799999,67472712.97766,219002,778559116.0,32297430.84695,0,0.77
2024-06-08,0.04001,0.04022,0.03737,0.03792,966095971.0,1717891199999,37551491.94856,107271,475104342.0,18468191.87481,0,0.72
2024-06-09,0.03792,0.03907,0.03747,0.03896,427663810.0,1717977599999,16345020.19936,53278,211188804.0,8075916.75046,0,0.75
2024-06-10,0.03897,0.03926,0.03663,0.03695,628634005.0,1718063999999,23737201.9611,77296,297834029.0,11259869.83833,0,0.72
2024-06-11,0.03696,0.03722,0.034,0.03444,1007232891.0,1718150399999,35615638.5447,125909,469045770.0,16585607.02869,0,0.74
2024-06-12,0.03445,0.03799,0.0333,0.03588,995124714.0,1718236799999,35681381.98629,144360,487110788.0,17470600.49694,0,0.72
2024-06-13,0.03587,0.03588,0.03357,0.03394,646222891.0,1718323199999,22302688.33638,75790,323642753.0,11170386.63143,0,0.7
2024-06-14,0.03395,0.03518,0.03169,0.03304,753996514.0,1718409599999,25182236.43442,88390,371094776.0,12398221.15121,0,0.74
2024-06-15,0.03305,0.03376,0.03263,0.0329,370273512.0,1718495999999,12280892.88411,47772,169880982.0,5634570.82949,0,0.74
2024-06-16,0.0329,0.03356,0.03209,0.03311,352868886.0,1718582399999,11611176.41196,43802,169725627.0,5585546.23149,0,0.71
2024-06-17,0.0331,0.03341,0.0287,0.02939,1278290659.0,1718668799999,39158446.25515,125758,616859458.0,18856179.63252,0,0.71
2024-06-18,0.02939,0.02954,0.02521,0.02704,1714539038.0,1718755199999,46134689.75311,162672,817311671.0,21973898.97856,0,0.74
2024-06-19,0.02703,0.0296,0.02668,0.02805,1079011763.0,1718841599999,30174902.91041,103476,517831956.0,14486105.58176,0,0.64
2024-06-20,0.02804,0.03,0.02759,0.02806,929897540.0,1718927999999,26510964.50368,91119,453914317.0,12953797.83631,0,0.6
2024-06-21,0.02807,0.02912,0.02737,0.028,974508580.0,1719014399999,27500560.56559,102779,471972636.0,13324407.60599,0,0.63
2024-06-22,0.02801,0.02908,0.02759,0.02846,415420842.0,1719100799999,11778299.5142,42650,200739151.0,5692962.77097,0,0.53
2024-06-23,0.02846,0.029,0.02675,0.02717,490667736.0,1719187199999,13703216.91653,49983,229753513.0,6423276.2793,0,0.55
2024-06-24,0.02717,0.02809,0.02524,0.028,950116019.0,1719273599999,25536445.39415,94044,474008410.0,12747501.86184,0,0.51
2024-06-25,0.028,0.02978,0.02782,0.02855,609106903.0,1719359999999,17409309.09365,68721,297349241.0,8507893.80342,0,0.3
2024-06-26,0.02855,0.02924,0.02742,0.02772,564393372.0,1719446399999,15997243.25591,61481,275225364.0,7798838.37183,0,0.46
