open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01,3014.04,3023.24,2817.0,2972.46,624963.7773,1714607999999,1827523436.860293,1365039,303494.8674,887304179.09162,0,0.54
2024-05-02,2972.46,3016.72,2893.26,2986.19,365939.7191,1714694399999,1084862887.847943,880167,200507.613,594224560.6873649,0,0.43
2024-05-03,2986.19,3126.99,2958.32,3102.61,355825.8391,1714780799999,1081409861.154123,859542,186728.4623,567590125.8283111,0,0.48
2024-05-04,3102.61,3168.0,3092.85,3117.23,196263.9488,1714867199999,613297368.100618,575026,100770.982,314978702.105466,0,0.67
2024-05-05,3117.24,3171.93,3072.99,3136.41,218760.2662,1714953599999,684143592.814579,600693,115269.448,360512833.29317296,0,0.69
2024-05-06,3136.4,3221.4,3046.35,3062.6,355135.3027,1715039999999,1111315631.576414,873200,172864.4334,541369437.880736,0,0.71
2024-05-07,3062.59,3129.85,2998.0,3005.69,298796.6829,1715126399999,917252045.6882032,815246,139762.8508,429359938.3087649,0,0.68
2024-05-08,3005.69,3038.15,2936.48,2974.21,266934.8125,1715212799999,800460076.6356671,830635,133303.1238,399808582.39447695,0,0.64
2024-05-09,2974.2,3059.0,2950.77,3036.23,238561.7462,1715299199999,715090822.076205,686147,122805.9215,368133010.8899511,0,0.55
2024-05-10,3036.24,3053.89,2878.03,2909.99,327855.8758,1715385599999,972264869.49205,891040,154417.0672,458374734.958482,0,0.66
2024-05-11,2909.98,2945.67,2886.46,2912.45,138163.1087,1715471999999,402989065.566229,466357,68667.2224,200322136.669701,0,0.53
2024-05-12,2912.45,2955.2,2901.17,2929.29,107670.6323,1715558399999,315212004.622529,367990,49118.1523,143794831.49423,0,0.56
2024-05-13,2929.3,2996.4,2864.76,2950.99,368664.7648,1715644799999,1083553488.623212,925017,186525.3687,548782383.793628,0,0.57
2024-05-14,2950.99,2960.6,2862.0,2881.93,269675.3037,1715731199999,783471918.254666,617845,132978.233,386314503.847034,0,0.66
2024-05-15,2881.93,3041.36,2863.75,3032.55,350254.3188,1715817599999,1036063008.59966,760817,175148.4191,518053714.898658,0,0.64
2024-05-16,3032.55,3041.24,2922.8,2944.7,293874.1513,1715903999999,876706595.658027,575271,140171.4796,418208240.567446,0,0.7
2024-05-17,2944.7,3120.0,2933.06,3092.01,357724.7731,1715990399999,1088374622.991193,754274,180386.216,548948430.858192,0,0.74
2024-05-18,3092.0,3146.98,3083.61,3122.94,199976.5456,1716076799999,622730956.337748,527531,96341.4461,300062897.672429,0,0.73
2024-05-19,3122.94,3136.64,3053.38,3071.19,166145.0102,1716163199999,513790068.69183,470419,74505.5837,230359925.232981,0,0.72
2024-05-20,3071.2,3694.0,3047.67,3661.78,847107.8828,1716249599999,2853349713.672701,2226153,442408.9418,1490710929.534518,0,0.7
2024-05-21,3661.79,3841.54,3624.28,3789.6,952437.2694,1716335999999,3557244460.363258,2204702,471779.518,1762078355.60011,0,0.76
2024-05-22,3789.59,3813.69,3653.15,3737.73,574938.3099,1716422399999,2151256432.12026,1339940,284002.5913,1062768583.89509,0,0.76
2024-05-23,3737.72,3949.29,3498.0,3783.61,1127866.076,1716508799999,4283549690.4411807,2682768,564546.1661,2145257882.1608791,0,0.76
2024-05-24,3783.6,3829.61,3626.1,3728.28,479418.4318,1716595199999,1782983862.212967,1159074,244045.0104,907694433.158981,0,0.74
