open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01 00:00:00,0.13337,0.13395,0.12845,0.13222,282333896.0,1714535999999,36988784.32121,52307,136152431.0,17845784.03163,0,0.54
2024-05-01 04:00:00,0.13222,0.13329,0.12316,0.12471,517336385.0,1714550399999,65587230.52589,104890,245529680.0,31100603.71346,0,0.54
2024-05-01 08:00:00,0.12471,0.12567,0.1218,0.1256,559553367.0,1714564799999,69299443.50942,100802,275582430.0,34133636.31978,0,0.54
2024-05-01 12:00:00,0.12559,0.12738,0.1201,0.12098,492771793.0,1714579199999,60975001.64138,89695,232361683.0,28762879.98056,0,0.54
2024-05-01 16:00:00,0.12098,0.13292,0.12032,0.12701,994113156.0,1714593599999,126884785.45571,178050,500906423.0,63879466.23874,0,0.54
2024-05-01 20:00:00,0.12703,0.13085,0.12623,0.13021,326759883.0,1714607999999,41966835.56424,59938,164066476.0,21078861.77862,0,0.54
2024-05-02 00:00:00,0.13021,0.13077,0.125,0.12622,213409369.0,1714622399999,27091414.83073,43619,98543859.0,12507307.40461,0,0.43
2024-05-02 04:00:00,0.1262,0.12783,0.12407,0.12691,251582274.0,1714636799999,31759055.52595,43195,125154305.0,15802732.3336,0,0.43
2024-05-02 08:00:00,0.12692,0.13246,0.12662,0.13187,366773500.0,1714651199999,47769907.48377,68315,183994225.0,23962356.13169,0,0.43
2024-05-02 12:00:00,0.13187,0.13428,0.12914,0.13345,486383352.0,1714665599999,64154430.79748,89789,239381852.0,31576441.32492,0,0.43
2024-05-02 16:00:00,0.13345,0.13446,0.13203,0.13306,191718071.0,1714679999999,25522957.24881,41520,84848402.0,11296322.77777,0,0.43
2024-05-02 20:00:00,0.13305,0.13398,0.131,0.13189,157036724.0,1714694399999,20813632.52091,33389,77126968.0,10225048.95922,0,0.43
2024-05-03 00:00:00,0.13189,0.1358,0.13122,0.13513,274134170.0,1714708799999,36722728.35411,56526,143659519.0,19231119.21692,0,0.48
2024-05-03 04:00:00,0.13512,0.13554,0.13172,0.13236,151971236.0,1714723199999,20292228.09337,29804,70993814.0,9475712.06145,0,0.48
2024-05-03 08:00:00,0.13236,0.13372,0.13113,0.13264,112083859.0,1714737599999,14844238.44519,27325,54492398.0,7217755.26106,0,0.48
2024-05-03 12:00:00,0.13262,0.13971,0.13244,0.13883,498039241.0,1714751999999,68413085.41873,109177,252880284.0,34740431.24896,0,0.48
2024-05-03 16:00:00,0.13885,0.14093,0.13884,0.14058,148828865.0,1714766399999,20836884.2357,34650,73901411.0,10348305.194,0,0.48
