open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,fg_index
2024-05-01,0.1077,0.1113,0.1031,0.1111,89485783.0,1714607999999,9566224.6892,35301,42616724.0,4555035.1911,0,0.54
2024-05-02,0.1111,0.1115,0.1069,0.1103,71854552.0,1714694399999,7833416.1354,27055,31613106.0,3452240.2972,0,0.43
2024-05-03,0.1102,0.1126,0.1088,0.1118,43502643.0,1714780799999,4814084.8445,19712,23458826.0,2596632.5289,0,0.48
2024-05-04,0.1117,0.1126,0.1106,0.1109,32066289.0,1714867199999,3573468.7723,13698,18081243.0,2015206.0415,0,0.67
2024-05-05,0.1109,0.1114,0.1093,0.1109,29951042.0,1714953599999,3304031.5816,13143,16390598.0,1808058.607,0,0.69
2024-05-06,0.111,0.1137,0.1091,0.1097,78834087.0,1715039999999,8783440.2012,29595,38674209.0,4311603.9431,0,0.71
2024-05-07,0.1098,0.1108,0.1078,0.1081,55749906.0,1715126399999,6094234.8465,19992,25989425.0,2843417.825,0,0.68
2024-05-08,0.108,0.1099,0.1067,0.1073,43263116.0,1715212799999,4673384.6852,17859,18587238.0,2010160.9948,0,0.64
2024-05-09,0.1073,0.1088,0.1058,0.1085,47127841.0,1715299199999,5046625.3875,18669,21685366.0,2321212.1651,0,0.55
2024-05-10,0.1086,0.1098,0.1053,0.1062,40934723.0,1715385599999,4393022.9782,17476,19169858.0,2058198.7203,0,0.66
2024-05-11,0.1063,0.1071,0.1054,0.1059,20889374.0,1715471999999,2222008.8916,9847,9368088.0,996562.616,0,0.53
2024-05-12,0.1058,0.1063,0.1038,0.1048,20560754.0,1715558399999,2162931.2425,9406,9159854.0,964711.0579,0,0.56
2024-05-13,0.1047,0.1059,0.101,0.1039,46734891.0,1715644799999,4852443.7549,18719,23486173.0,2436229.4845,0,0.57
2024-05-14,0.1039,0.1045,0.1016,0.1018,43404665.0,1715731199999,4473078.7764,16370,21775347.0,2245016.6175,0,0.66
2024-05-15,0.1018,0.1072,0.1015,0.1067,40864824.0,1715817599999,4258607.891,17559,20997191.0,2188033.3353,0,0.64
2024-05-16,0.1068,0.1089,0.1048,0.1067,41195118.0,1715903999999,4391622.8099,16402,20923890.0,2233433.9363,0,0.7
2024-05-17,0.1067,0.1098,0.106,0.1088,35375064.0,1715990399999,3826414.8101,14788,16042487.0,1735859.8046,0,0.74
2024-05-18,0.1088,0.1095,0.1073,0.1081,20996727.0,1716076799999,2277370.6638,9850,10155531.0,1101929.0777,0,0.73
2024-05-19,0.1082,0.1085,0.1052,0.1055,22118615.0,1716163199999,2364442.2074,9427,9092076.0,971455.2323,0,0.72
2024-05-20,0.1056,0.1125,0.1045,0.1125,44167129.0,1716249599999,4790968.9995,21539,22049105.0,2394614.3763,0,0.7
2024-05-21,0.1125,0.1141,0.1114,0.1122,60107796.0,1716335999999,6776613.1023,25710,28222791.0,3182955.2444,0,0.76
2024-05-22,0.1122,0.1126,0.1091,0.1107,56945335.0,1716422399999,6319701.3762,21924,27392951.0,3040765.885,0,0.76
2024-05-23,0.1107,0.1116,0.1045,0.1093,103781700.0,1716508799999,11266294.4856,39670,48367563.0,5251255.371,0,0.76
2024-05-24,0.1092,0.1107,0.1072,0.1101,43023311.0,1716595199999,4705630.3096,18699,19966644.0,2184156.5501,0,0.74
2024-05-25,0.1101,0.1118,0.11,0.1109,20832623.0,1716681599999,2312357.4418,9638,8754268.0,971806.434,0,0.76
2024-05-26,0.1109,0.1115,0.108,0.1086,23065728.0,1716767999999,2528931.1219,10861,12434761.0,1363616.626,0,0.75
2024-05-27,0.1086,0.1117,0.108,0.1105,49149297.0,1716854399999,5383648.2524,19039,20919546.0,2293729.5449,0,0.74
2024-05-28,0.1104,0.1108,0.1067,0.1079,54677533.0,1716940799999,5923279.1789,23405,25323151.0,2743353.3713,0,0.72
2024-05-29,0.1079,0.1095,0.1064,0.1067,52553712.0,1717027199999,5671046.8402,21438,26644678.0,2875721.0867,0,0.72
2024-05-30,0.1067,0.1079,0.1047,0.1067,59336709.0,1717113599999,6325228.6697,23869,29167597.0,3110220.7211,0,0.73
2024-05-31,0.1067,0.1072,0.1047,0.1063,49570334.0,1717199999999,5258671.5613,17000,23848829.0,2530094.1024,0,0.73
